Input Number, Run_Number, Result@ 100, Y, X2, Y*, X2*
In01, Run: 001, P, 85, 0
In19, Run: 039, P, 120, 0
In19, Run: 040, P, 102, 0
In19, Run: 041, F, 100, 0
In19, Run: 042, P, 97, 0
In19, Run: 043, P, 108, 0
In19, Run: 044, P, 119, 0
In19, Run: 045, P, 95, 0
In19, Run: 046, P, 95, 0
In19, Run: 047, P, 95, 0
In19, Run: 048, P, 96, 0
In19, Run: 049, P, 89, 0
In19, Run: 050, P, 101, 0
In19, Run: 051, F, 79, 0
In19, Run: 052, P, 93, 0
In19, Run: 053, P, 102, 0
In19, Run: 054, P, 105, 0
In19, Run: 055, P, 98, 0
In19, Run: 056, P, 113, 0
In19, Run: 057, P, 109, 0
In19, Run: 058, P, 105, 0
In19, Run: 059, P, 105, 0
In19, Run: 060, P, 102, 0
In19, Run: 061, P, 97, 0
In19, Run: 062, P, 108, 0
In19, Run: 063, P, 97, 0
In19, Run: 064, P, 106, 0
In19, Run: 065, P, 90, 0
In19, Run: 066, P, 104, 0
In19, Run: 067, P, 105, 0
In19, Run: 068, P, 104, 0
In19, Run: 069, P, 102, 0
In19, Run: 070, P, 80, 0
In19, Run: 071, P, 102, 0
In19, Run: 072, P, 111, 0
In19, Run: 073, P, 106, 0
In19, Run: 074, P, 104, 0
In19, Run: 075, P, 90, 0
In19, Run: 076, P, 106, 0
In19, Run: 077, P, 106, 0
In19, Run: 078, P, 107, 0
In19, Run: 079, P, 97, 0
In19, Run: 080, P, 118, 0
In19, Run: 081, P, 87, 0
In19, Run: 082, P, 121, 0
In19, Run: 083, P, 104, 0
In19, Run: 084, P, 106, 0
In19, Run: 085, P, 89, 0
In19, Run: 086, P, 104, 0
In19, Run: 087, P, 99, 0
In19, Run: 088, P, 99, 0
In19, Run: 089, P, 110, 0
In19, Run: 090, P, 122, 0
In19, Run: 091, P, 100, 0
In19, Run: 092, P, 98, 0
In19, Run: 093, P, 97, 0
In19, Run: 094, P, 98, 0
In19, Run: 095, P, 89, 0
In19, Run: 096, P, 119, 0
In19, Run: 097, P, 103, 0
In19, Run: 098, P, 107, 0
In19, Run: 099, P, 91, 0
In19, Run: 100, P, 107, 0
In20, Run: 001, P, 101, 0
In20, Run: 002, P, 97, 0
In20, Run: 003, P, 104, 0
In20, Run: 004, P, 96, 0
In20, Run: 005, P, 101, 0
In20, Run: 006, P, 97, 0
In20, Run: 007, P, 98, 0
In20, Run: 008, P, 104, 0
In20, Run: 009, P, 85, 0
In20, Run: 010, P, 97, 0
In20, Run: 011, P, 101, 0
In20, Run: 012, P, 104, 0
In20, Run: 013, P, 82, 0
In20, Run: 014, P, 118, 0
In20, Run: 015, P, 111, 0
In20, Run: 016, P, 93, 0
In20, Run: 017, F, 92, 0
In20, Run: 018, P, 88, 0
In20, Run: 019, P, 120, 0
In20, Run: 020, F, 82, 0
In20, Run: 021, P, 114, 0
In20, Run: 022, P, 103, 0
In20, Run: 023, P, 103, 0
In20, Run: 024, P, 114, 0
In20, Run: 025, P, 115, 0
In20, Run: 026, P, 115, 0
In20, Run: 027, P, 119, 0
In20, Run: 028, F, 91, 0
In20, Run: 029, P, 100, 0
In20, Run: 030, P, 99, 0
In20, Run: 031, P, 113, 0
In20, Run: 032, P, 93, 0
In20, Run: 033, P, 96, 0
In20, Run: 034, P, 89, 0
In20, Run: 035, P, 101, 0
In20, Run: 036, P, 110, 0
In20, Run: 037, P, 111, 0
In20, Run: 038, P, 113, 0
In20, Run: 039, P, 108, 0
In20, Run: 040, P, 99, 0
In20, Run: 041, P, 95, 0
In20, Run: 042, P, 86, 0
In20, Run: 043, P, 99, 0
In20, Run: 044, P, 102, 0
In20, Run: 045, P, 83, 0
In20, Run: 046, P, 102, 0
In20, Run: 047, P, 121, 0
In20, Run: 048, F, 85, 0
In20, Run: 049, P, 97, 0
In20, Run: 050, P, 105, 0
In20, Run: 051, F, 96, 0
In20, Run: 052, F, 80, 0
In20, Run: 053, P, 93, 0
In20, Run: 054, P, 111, 0
In20, Run: 055, P, 99, 0
In20, Run: 056, P, 90, 0
In20, Run: 057, P, 98, 0
In20, Run: 058, P, 101, 0
In20, Run: 059, P, 86, 0
In20, Run: 060, P, 82, 0
In20, Run: 061, P, 111, 0
In20, Run: 062, P, 82, 0
In20, Run: 063, P, 103, 0
In20, Run: 064, P, 112, 0
In20, Run: 065, P, 109, 0
In20, Run: 066, P, 107, 0
In20, Run: 067, P, 102, 0
In20, Run: 068, P, 106, 0
In20, Run: 069, P, 99, 0
In20, Run: 070, P, 102, 0
In20, Run: 071, P, 103, 0
In20, Run: 072, P, 94, 0
In20, Run: 073, P, 102, 0
In20, Run: 074, P, 120, 0
In20, Run: 075, P, 98, 0
In20, Run: 076, F, 86, 0
In20, Run: 077, P, 100, 0
In20, Run: 078, P, 98, 0
In20, Run: 079, P, 87, 0
In20, Run: 080, P, 105, 0
In20, Run: 081, P, 97, 0
In20, Run: 082, P, 97, 0
In20, Run: 083, P, 89, 0
In20, Run: 084, P, 101, 0
In20, Run: 085, P, 105, 0
In20, Run: 086, P, 103, 0
In20, Run: 087, P, 116, 0
In20, Run: 088, P, 91, 0
In20, Run: 089, P, 96, 0
In20, Run: 090, P, 109, 0
In20, Run: 091, P, 105, 0
In20, Run: 092, P, 95, 0
In20, Run: 093, P, 96, 0
In20, Run: 094, P, 106, 0
In20, Run: 095, P, 90, 0
In20, Run: 096, P, 107, 0
In20, Run: 097, P, 107, 0
In20, Run: 098, F, 89, 0
In20, Run: 099, P, 91, 0
In20, Run: 100, P, 99, 0
In21, Run: 001, P, 115, 0
In21, Run: 002, P, 111, 0
In21, Run: 003, P, 102, 0
In21, Run: 004, P, 102, 0
In21, Run: 005, P, 100, 0
In21, Run: 006, P, 115, 0
In21, Run: 007, P, 101, 0
In21, Run: 008, P, 104, 0
In21, Run: 009, P, 123, 0
In21, Run: 010, P, 117, 0
In21, Run: 011, P, 85, 0
In21, Run: 012, P, 119, 0
In21, Run: 013, P, 88, 0
In21, Run: 014, P, 103, 0
In21, Run: 015, F, 98, 0
In21, Run: 016, F, 97, 0
In21, Run: 017, P, 104, 0
In21, Run: 018, P, 105, 0
In21, Run: 019, F, 92, 0
In21, Run: 020, P, 95, 0
In21, Run: 021, P, 126, 0
In21, Run: 022, F, 82, 0
In21, Run: 023, P, 99, 0
In21, Run: 024, F, 104, 0
In21, Run: 025, P, 97, 0
In21, Run: 026, P, 90, 0
In21, Run: 027, P, 106, 0
In21, Run: 028, P, 102, 0
In21, Run: 029, P, 116, 0
In21, Run: 030, P, 101, 0
In21, Run: 031, P, 108, 0
In21, Run: 032, P, 108, 0
In21, Run: 033, F, 103, 0
In21, Run: 034, F, 97, 0
In21, Run: 035, P, 103, 0
In21, Run: 036, F, 83, 0
In21, Run: 037, P, 109, 0
In21, Run: 038, F, 89, 0
In21, Run: 039, F, 99, 0
In21, Run: 040, P, 92, 0
In21, Run: 041, P, 114, 0
In21, Run: 042, F, 93, 0
In21, Run: 043, P, 95, 0
In21, Run: 044, F, 99, 0
In21, Run: 045, F, 86, 0
In21, Run: 046, P, 87, 0
In21, Run: 047, P, 94, 0
In21, Run: 048, P, 105, 0
In21, Run: 049, P, 101, 0
In21, Run: 050, P, 104, 0
In21, Run: 051, F, 97, 0
In21, Run: 052, F, 96, 0
In21, Run: 053, F, 100, 0
In21, Run: 054, P, 93, 0
In21, Run: 055, P, 104, 0
In21, Run: 056, P, 93, 0
In21, Run: 057, P, 96, 0
In21, Run: 058, P, 113, 0
In21, Run: 059, P, 119, 0
In21, Run: 060, P, 126, 0
In21, Run: 061, P, 111, 0
In21, Run: 062, P, 96, 0
In21, Run: 063, P, 100, 0
In21, Run: 064, F, 98, 0
In21, Run: 065, P, 106, 0
In21, Run: 066, P, 106, 0
In21, Run: 067, P, 88, 0
In21, Run: 068, F, 94, 0
In21, Run: 069, P, 104, 0
In21, Run: 070, F, 99, 0
In21, Run: 071, P, 99, 0
In21, Run: 072, P, 105, 0
In21, Run: 073, F, 92, 0
In21, Run: 074, P, 96, 0
In21, Run: 075, P, 82, 0
In21, Run: 076, P, 114, 0
In21, Run: 077, P, 107, 0
In21, Run: 078, F, 104, 0
In21, Run: 079, F, 103, 0
In21, Run: 080, P, 115, 0
In21, Run: 081, P, 110, 0
In21, Run: 082, F, 105, 0
In21, Run: 083, P, 99, 0
In21, Run: 084, P, 111, 0
In21, Run: 085, P, 109, 0
In21, Run: 086, P, 96, 0
In21, Run: 087, P, 109, 0
In21, Run: 088, P, 105, 0
In21, Run: 089, F, 95, 0
In21, Run: 090, P, 118, 0
In21, Run: 091, P, 96, 0
In21, Run: 092, P, 97, 0
In21, Run: 093, P, 105, 0
In21, Run: 094, P, 92, 0
In21, Run: 095, F, 89, 0
In21, Run: 096, P, 107, 0
In21, Run: 097, P, 92, 0
In21, Run: 098, F, 94, 0
In21, Run: 099, P, 102, 0
In21, Run: 100, P, 94, 0
In22, Run: 001, F, 75, 0
In22, Run: 002, F, 62, 0
In22, Run: 003, P, 85, 0
In22, Run: 004, P, 87, 0
In22, Run: 005, P, 98, 0
In22, Run: 006, F, 75, 0
In22, Run: 007, P, 69, 0
In22, Run: 008, F, 70, 0
In22, Run: 009, F, 65, 0
In22, Run: 010, P, 95, 0
In22, Run: 011, P, 86, 0
In22, Run: 012, P, 96, 0
In22, Run: 013, P, 86, 0
In22, Run: 014, P, 89, 0
In22, Run: 015, P, 93, 0
In22, Run: 016, F, 67, 0
In22, Run: 017, P, 81, 0
In22, Run: 018, P, 73, 0
In22, Run: 019, F, 74, 0
In22, Run: 020, P, 76, 0
In22, Run: 021, P, 85, 0
In22, Run: 022, P, 71, 0
In22, Run: 023, P, 78, 0
In22, Run: 024, F, 74, 0
In22, Run: 025, F, 75, 0
In22, Run: 026, P, 88, 0
In22, Run: 027, P, 83, 0
In22, Run: 028, P, 74, 0
In22, Run: 029, F, 78, 0
In22, Run: 030, P, 73, 0
In22, Run: 031, F, 73, 0
In22, Run: 032, P, 89, 0
In22, Run: 033, F, 79, 0
In22, Run: 034, P, 80, 0
In22, Run: 035, P, 83, 0
In22, Run: 036, P, 57, 0
In22, Run: 037, P, 68, 0
In22, Run: 038, F, 55, 0
In22, Run: 039, P, 82, 0
In22, Run: 040, P, 97, 0
In22, Run: 041, P, 91, 0
In22, Run: 042, P, 85, 0
In22, Run: 043, P, 94, 0
In22, Run: 044, F, 81, 0
In22, Run: 045, P, 80, 0
In22, Run: 046, P, 70, 0
In22, Run: 047, F, 66, 0
In22, Run: 048, P, 85, 0
In22, Run: 049, P, 70, 0
In22, Run: 050, P, 93, 0
In22, Run: 051, F, 64, 0
In22, Run: 052, P, 78, 0
In22, Run: 053, F, 77, 0
In22, Run: 054, F, 70, 0
In22, Run: 055, P, 69, 0
In22, Run: 056, P, 78, 0
In22, Run: 057, F, 62, 0
In22, Run: 058, P, 89, 0
In22, Run: 059, F, 68, 0
In22, Run: 060, P, 95, 0
In22, Run: 061, P, 90, 0
In22, Run: 062, P, 92, 0
In22, Run: 063, P, 81, 0
In22, Run: 064, F, 62, 0
In22, Run: 065, P, 89, 0
In22, Run: 066, P, 82, 0
In22, Run: 067, F, 76, 0
In22, Run: 068, P, 67, 0
In22, Run: 069, P, 70, 0
In22, Run: 070, P, 85, 0
In22, Run: 071, P, 92, 0
In22, Run: 072, F, 66, 0
In22, Run: 073, P, 82, 0
In22, Run: 074, F, 67, 0
In22, Run: 075, F, 80, 0
In22, Run: 076, P, 89, 0
In22, Run: 077, P, 68, 0
In22, Run: 078, P, 102, 0
In22, Run: 079, F, 73, 0
In22, Run: 080, F, 65, 0
In22, Run: 081, F, 64, 0
In22, Run: 082, P, 78, 0
In22, Run: 083, P, 91, 0
In22, Run: 084, P, 84, 0
In22, Run: 085, P, 75, 0
In22, Run: 086, P, 89, 0
In22, Run: 087, P, 78, 0
In22, Run: 088, P, 96, 0
In22, Run: 089, P, 92, 0
In22, Run: 090, P, 89, 0
In22, Run: 091, P, 80, 0
In22, Run: 092, P, 82, 0
In22, Run: 093, P, 87, 0
In22, Run: 094, P, 82, 0
In22, Run: 095, P, 88, 0
In22, Run: 096, P, 82, 0
In22, Run: 097, P, 77, 0
In22, Run: 098, P, 88, 0
In22, Run: 099, P, 81, 0
In22, Run: 100, P, 90, 0
In23, Run: 001, P, 59, 0
In23, Run: 002, P, 36, 0
In23, Run: 003, P, 46, 0
In23, Run: 004, P, 56, 0
In23, Run: 005, P, 59, 0
In23, Run: 006, P, 43, 0
In23, Run: 007, P, 38, 0
In23, Run: 008, P, 40, 0
In23, Run: 009, P, 39, 0
In23, Run: 010, P, 49, 0
In23, Run: 011, P, 47, 0
In23, Run: 012, P, 35, 0
In23, Run: 013, P, 50, 0
In23, Run: 014, P, 68, 0
In23, Run: 015, P, 35, 0
In23, Run: 016, P, 36, 0
In23, Run: 017, P, 40, 0
In23, Run: 018, P, 60, 0
In23, Run: 019, P, 37, 0
In23, Run: 020, P, 46, 0
In23, Run: 021, F, 40, 0
In23, Run: 022, P, 50, 0
In23, Run: 023, P, 42, 0
In23, Run: 024, P, 54, 0
In23, Run: 025, P, 53, 0
In23, Run: 026, P, 53, 0
In23, Run: 027, P, 34, 0
In23, Run: 028, P, 44, 0
In23, Run: 029, P, 27, 0
In23, Run: 030, P, 47, 0
In23, Run: 031, P, 36, 0
In23, Run: 032, P, 40, 0
In23, Run: 033, P, 40, 0
In23, Run: 034, P, 30, 0
In23, Run: 035, P, 40, 0
In23, Run: 036, P, 47, 0
In23, Run: 037, P, 49, 0
In23, Run: 038, P, 41, 0
In23, Run: 039, P, 46, 0
In23, Run: 040, P, 58, 0
In23, Run: 041, P, 48, 0
In23, Run: 042, P, 43, 0
In23, Run: 043, P, 36, 0
In23, Run: 044, P, 34, 0
In23, Run: 045, P, 38, 0
In23, Run: 046, P, 39, 0
In23, Run: 047, P, 71, 0
In23, Run: 048, P, 40, 0
In23, Run: 049, P, 43, 0
In23, Run: 050, P, 39, 0
In23, Run: 051, P, 40, 0
In23, Run: 052, P, 55, 0
In23, Run: 053, P, 41, 0
In23, Run: 054, P, 39, 0
In23, Run: 055, P, 44, 0
In23, Run: 056, P, 40, 0
In23, Run: 057, P, 65, 0
In23, Run: 058, P, 42, 0
In23, Run: 059, P, 55, 0
In23, Run: 060, P, 71, 0
In23, Run: 061, P, 59, 0
In23, Run: 062, P, 61, 0
In23, Run: 063, P, 45, 0
In23, Run: 064, P, 45, 0
In23, Run: 065, P, 44, 0
In23, Run: 066, P, 45, 0
In23, Run: 067, P, 42, 0
In23, Run: 068, P, 65, 0
In23, Run: 069, P, 54, 0
In23, Run: 070, P, 42, 0
In23, Run: 071, F, 27, 0
In23, Run: 072, P, 61, 0
In23, Run: 073, P, 47, 0
In23, Run: 074, P, 33, 0
In23, Run: 075, P, 44, 0
In23, Run: 076, P, 55, 0
In23, Run: 077, P, 48, 0
In23, Run: 078, P, 39, 0
In23, Run: 079, P, 54, 0
In23, Run: 080, F, 39, 0
In23, Run: 081, F, 48, 0
In23, Run: 082, F, 25, 0
In23, Run: 083, P, 46, 0
In23, Run: 084, F, 35, 0
In23, Run: 085, F, 19, 0
In23, Run: 086, P, 40, 0
In23, Run: 087, P, 37, 0
In23, Run: 088, P, 42, 0
In23, Run: 089, P, 54, 0
In23, Run: 090, F, 25, 0
In23, Run: 091, P, 35, 0
In23, Run: 092, P, 56, 0
In23, Run: 093, F, 35, 0
In23, Run: 094, P, 41, 0
In23, Run: 095, P, 39, 0
In23, Run: 096, P, 32, 0
In23, Run: 097, P, 44, 0
In23, Run: 098, P, 52, 0
In23, Run: 099, P, 34, 0
In23, Run: 100, P, 35, 0
In24, Run: 001, F, 0, 67
In24, Run: 002, F, 0, 53
In24, Run: 003, F, 0, 62
In24, Run: 004, F, 0, 75
In24, Run: 005, F, 0, 55
In24, Run: 006, F, 0, 58
In24, Run: 007, F, 0, 71
In24, Run: 008, F, 0, 58
In24, Run: 009, F, 0, 63
In24, Run: 010, F, 0, 61
In24, Run: 011, F, 0, 56
In24, Run: 012, F, 0, 53
In24, Run: 013, F, 0, 58
In24, Run: 014, F, 0, 68
In24, Run: 015, F, 0, 67
In24, Run: 016, F, 0, 49
In24, Run: 017, F, 0, 69
In24, Run: 018, F, 0, 66
In24, Run: 019, F, 0, 48
In24, Run: 020, F, 0, 69
In24, Run: 021, F, 0, 57
In24, Run: 022, F, 0, 63
In24, Run: 023, F, 0, 70
In24, Run: 024, P, 1, 54
In24, Run: 025, F, 0, 72
In24, Run: 026, F, 0, 55
In24, Run: 027, F, 0, 58
In24, Run: 028, F, 0, 59
In24, Run: 029, F, 0, 57
In24, Run: 030, F, 0, 59
In24, Run: 031, F, 0, 63
In24, Run: 032, F, 0, 80
In24, Run: 033, F, 0, 65
In24, Run: 034, F, 0, 58
In24, Run: 035, F, 0, 63
In24, Run: 036, F, 0, 65
In24, Run: 037, F, 0, 54
In24, Run: 038, F, 0, 84
In24, Run: 039, F, 0, 61
In24, Run: 040, F, 0, 63
In24, Run: 041, F, 0, 62
In24, Run: 042, F, 0, 58
In24, Run: 043, F, 0, 55
In24, Run: 044, F, 0, 64
In24, Run: 045, F, 0, 72
In24, Run: 046, F, 0, 59
In24, Run: 047, F, 0, 55
In24, Run: 048, F, 0, 67
In24, Run: 049, F, 0, 54
In24, Run: 050, F, 0, 69
In24, Run: 051, F, 0, 59
In24, Run: 052, F, 0, 62
In24, Run: 053, F, 0, 74
In24, Run: 054, F, 0, 57
In24, Run: 055, F, 0, 66
In24, Run: 056, F, 0, 66
In24, Run: 057, F, 0, 73
In24, Run: 058, F, 0, 66
In24, Run: 059, F, 0, 76
In24, Run: 060, F, 0, 49
In24, Run: 061, F, 0, 69
In24, Run: 062, F, 0, 71
In24, Run: 063, F, 0, 49
In24, Run: 064, F, 0, 64
In24, Run: 065, F, 0, 48
In24, Run: 066, F, 0, 76
In24, Run: 067, F, 0, 72
In24, Run: 068, F, 0, 41
In24, Run: 069, F, 0, 62
In24, Run: 070, F, 0, 55
In24, Run: 071, F, 0, 41
In24, Run: 072, F, 0, 61
In24, Run: 073, F, 0, 69
In24, Run: 074, F, 0, 76
In24, Run: 075, F, 0, 70
In24, Run: 076, F, 0, 68
In24, Run: 077, F, 0, 45
In24, Run: 078, F, 0, 70
In24, Run: 079, F, 0, 74
In24, Run: 080, F, 0, 51
In24, Run: 081, F, 0, 78
In24, Run: 082, F, 0, 72
In24, Run: 083, F, 0, 70
In24, Run: 084, F, 0, 65
In24, Run: 085, F, 0, 75
In24, Run: 086, F, 0, 69
In24, Run: 087, F, 0, 67
In24, Run: 088, P, 1, 71
In24, Run: 089, F, 0, 58
In24, Run: 090, F, 0, 58
In24, Run: 091, F, 0, 58
In24, Run: 092, P, 1, 68
In24, Run: 093, F, 0, 70
In24, Run: 094, F, 0, 64
In24, Run: 095, F, 0, 52
In24, Run: 096, F, 0, 48
In24, Run: 097, F, 0, 58
In24, Run: 098, F, 0, 59
In24, Run: 099, F, 0, 67
In24, Run: 100, F, 0, 73
In25, Run: 001, F, 86, 0
In25, Run: 002, P, 113, 0
In25, Run: 003, P, 98, 0
In25, Run: 004, F, 93, 0
In25, Run: 005, F, 95, 0
In25, Run: 006, F, 88, 0
In25, Run: 007, P, 102, 0
In25, Run: 008, F, 105, 0
In25, Run: 009, P, 101, 0
In25, Run: 010, F, 106, 0
In25, Run: 011, F, 98, 0
In25, Run: 012, P, 111, 0
In25, Run: 013, F, 106, 0
In25, Run: 014, P, 114, 0
In25, Run: 015, F, 103, 0
In25, Run: 016, F, 92, 0
In25, Run: 017, P, 95, 0
In25, Run: 018, P, 101, 0
In25, Run: 019, F, 100, 0
In25, Run: 020, P, 114, 0
In25, Run: 021, P, 106, 0
In25, Run: 022, F, 98, 0
In25, Run: 023, P, 100, 0
In25, Run: 024, F, 106, 0
In25, Run: 025, P, 98, 0
In25, Run: 026, F, 95, 0
In25, Run: 027, F, 92, 0
In25, Run: 028, F, 98, 0
In25, Run: 029, F, 95, 0
In25, Run: 030, F, 97, 0
In25, Run: 031, F, 93, 0
In25, Run: 032, P, 110, 0
In25, Run: 033, F, 104, 0
In25, Run: 034, P, 135, 0
In25, Run: 035, P, 97, 0
In25, Run: 036, P, 101, 0
In25, Run: 037, P, 99, 0
In25, Run: 038, F, 96, 0
In25, Run: 039, P, 118, 0
In25, Run: 040, F, 94, 0
In25, Run: 041, P, 94, 0
In25, Run: 042, F, 90, 0
In25, Run: 043, P, 94, 0
In25, Run: 044, P, 105, 0
In25, Run: 045, F, 98, 0
In25, Run: 046, P, 105, 0
In25, Run: 047, F, 87, 0
In25, Run: 048, P, 107, 0
In25, Run: 049, P, 101, 0
In25, Run: 050, P, 119, 0
In25, Run: 051, P, 100, 0
In25, Run: 052, F, 84, 0
In25, Run: 053, P, 97, 0
In25, Run: 054, P, 95, 0
In25, Run: 055, F, 93, 0
In25, Run: 056, P, 97, 0
In25, Run: 057, F, 93, 0
In25, Run: 058, F, 80, 0
In25, Run: 059, F, 104, 0
In25, Run: 060, P, 100, 0
In25, Run: 061, F, 94, 0
In25, Run: 062, P, 109, 0
In25, Run: 063, P, 98, 0
In25, Run: 064, F, 98, 0
In25, Run: 065, F, 94, 0
In25, Run: 066, F, 104, 0
In25, Run: 067, P, 104, 0
In25, Run: 068, P, 105, 0
In25, Run: 069, P, 103, 0
In25, Run: 070, P, 103, 0
In25, Run: 071, P, 102, 0
In25, Run: 072, F, 101, 0
In25, Run: 073, F, 88, 0
In25, Run: 074, F, 99, 0
In25, Run: 075, F, 91, 0
In25, Run: 076, F, 92, 0
In25, Run: 077, F, 89, 0
In25, Run: 078, F, 90, 0
In25, Run: 079, P, 109, 0
In25, Run: 080, F, 83, 0
In25, Run: 081, P, 100, 0
In25, Run: 082, F, 87, 0
In25, Run: 083, P, 97, 0
In25, Run: 084, F, 97, 0
In25, Run: 085, P, 104, 0
In25, Run: 086, P, 112, 0
In25, Run: 087, P, 99, 0
In25, Run: 088, P, 106, 0
In25, Run: 089, F, 95, 0
In25, Run: 090, P, 104, 0
In25, Run: 091, P, 107, 0
In25, Run: 092, F, 93, 0
In25, Run: 093, F, 92, 0
In25, Run: 094, F, 90, 0
In25, Run: 095, F, 92, 0
In25, Run: 096, P, 95, 0
In25, Run: 097, P, 105, 0
In25, Run: 098, P, 107, 0
In25, Run: 099, P, 81, 0
In25, Run: 100, F, 98, 0
In26, Run: 001, P, 96, 0
In26, Run: 002, P, 105, 0
In26, Run: 003, P, 107, 0
In26, Run: 004, P, 106, 0
In26, Run: 005, P, 91, 0
In26, Run: 006, P, 93, 0
In26, Run: 007, P, 100, 0
In26, Run: 008, P, 108, 0
In26, Run: 009, P, 111, 0
In26, Run: 010, P, 73, 0
In26, Run: 011, P, 88, 0
In26, Run: 012, P, 97, 0
In26, Run: 013, P, 107, 0
In26, Run: 014, P, 98, 0
In26, Run: 015, P, 117, 0
In26, Run: 016, P, 96, 0
In26, Run: 017, P, 118, 0
In26, Run: 018, P, 94, 0
In26, Run: 019, P, 93, 0
In26, Run: 020, P, 97, 0
In26, Run: 021, P, 108, 0
In26, Run: 022, P, 116, 0
In26, Run: 023, P, 102, 0
In26, Run: 024, P, 104, 0
In26, Run: 025, P, 92, 0
In26, Run: 026, P, 97, 0
In26, Run: 027, P, 96, 0
In26, Run: 028, P, 101, 0
In26, Run: 029, P, 91, 0
In26, Run: 030, P, 96, 0
In26, Run: 031, P, 108, 0
In26, Run: 032, P, 103, 0
In26, Run: 033, P, 105, 0
In26, Run: 034, P, 97, 0
In26, Run: 035, P, 81, 0
In26, Run: 036, P, 106, 0
In26, Run: 037, P, 103, 0
In26, Run: 038, P, 103, 0
In26, Run: 039, P, 99, 0
In26, Run: 040, P, 92, 0
In26, Run: 041, P, 95, 0
In26, Run: 042, P, 100, 0
In26, Run: 043, P, 90, 0
In26, Run: 044, P, 114, 0
In26, Run: 045, P, 116, 0
In26, Run: 046, P, 107, 0
In26, Run: 047, P, 117, 0
In26, Run: 048, P, 95, 0
In26, Run: 049, P, 88, 0
In26, Run: 050, P, 119, 0
In26, Run: 051, P, 119, 0
In26, Run: 052, P, 100, 0
In26, Run: 053, P, 85, 0
In26, Run: 054, P, 91, 0
In26, Run: 055, P, 123, 0
In26, Run: 056, P, 99, 0
In26, Run: 057, P, 117, 0
In26, Run: 058, P, 90, 0
In26, Run: 059, P, 102, 0
In26, Run: 060, P, 98, 0
In26, Run: 061, P, 77, 0
In26, Run: 062, P, 101, 0
In26, Run: 063, P, 106, 0
In26, Run: 064, P, 105, 0
In26, Run: 065, P, 94, 0
In26, Run: 066, P, 98, 0
In26, Run: 067, P, 99, 0
In26, Run: 068, P, 92, 0
In26, Run: 069, P, 100, 0
In26, Run: 070, P, 109, 0
In26, Run: 071, P, 107, 0
In26, Run: 072, P, 107, 0
In26, Run: 073, P, 112, 0
In26, Run: 074, P, 94, 0
In26, Run: 075, P, 102, 0
In26, Run: 076, P, 94, 0
In26, Run: 077, P, 108, 0
In26, Run: 078, P, 96, 0
In26, Run: 079, P, 102, 0
In26, Run: 080, P, 100, 0
In26, Run: 081, P, 106, 0
In26, Run: 082, P, 102, 0
In26, Run: 083, P, 103, 0
In26, Run: 084, P, 79, 0
In26, Run: 085, P, 100, 0
In26, Run: 086, P, 96, 0
In26, Run: 087, P, 105, 0
In26, Run: 088, P, 115, 0
In26, Run: 089, P, 99, 0
In26, Run: 090, P, 95, 0
In26, Run: 091, P, 101, 0
In26, Run: 092, P, 97, 0
In26, Run: 093, P, 116, 0
In26, Run: 094, P, 105, 0
In26, Run: 095, P, 93, 0
In26, Run: 096, P, 90, 0
In26, Run: 097, P, 96, 0
In26, Run: 098, P, 104, 0
In26, Run: 099, P, 99, 0
In26, Run: 100, P, 108, 0
In27, Run: 001, P, 107, 0
In27, Run: 002, P, 101, 0
In27, Run: 003, P, 95, 0
In27, Run: 004, P, 94, 0
In27, Run: 005, P, 106, 0
In27, Run: 006, P, 90, 0
In27, Run: 007, P, 93, 0
In27, Run: 008, P, 101, 0
In27, Run: 009, P, 91, 0
In27, Run: 010, P, 98, 0
In27, Run: 011, P, 101, 0
In27, Run: 012, P, 106, 0
In27, Run: 013, P, 99, 0
In27, Run: 014, P, 107, 0
In27, Run: 015, P, 79, 0
In27, Run: 016, P, 99, 0
In27, Run: 017, P, 120, 0
In27, Run: 018, P, 94, 0
In27, Run: 019, P, 89, 0
In27, Run: 020, P, 98, 0
In27, Run: 021, P, 86, 0
In27, Run: 022, P, 97, 0
In27, Run: 023, P, 109, 0
In27, Run: 024, P, 100, 0
In27, Run: 025, P, 97, 0
In27, Run: 026, P, 107, 0
In27, Run: 027, P, 119, 0
In27, Run: 028, P, 93, 0
In27, Run: 029, P, 94, 0
In27, Run: 030, P, 100, 0
In27, Run: 031, P, 98, 0
In27, Run: 032, P, 103, 0
In27, Run: 033, P, 92, 0
In27, Run: 034, P, 97, 0
In27, Run: 035, P, 103, 0
In27, Run: 036, P, 107, 0
In27, Run: 037, P, 101, 0
In27, Run: 038, P, 95, 0
In27, Run: 039, P, 94, 0
In27, Run: 040, P, 103, 0
In27, Run: 041, P, 125, 0
In27, Run: 042, P, 102, 0
In27, Run: 043, P, 98, 0
In27, Run: 044, P, 97, 0
In27, Run: 045, P, 90, 0
In27, Run: 046, P, 100, 0
In27, Run: 047, P, 107, 0
In27, Run: 048, P, 110, 0
In27, Run: 049, P, 98, 0
In27, Run: 050, P, 111, 0
In27, Run: 051, P, 117, 0
In27, Run: 052, P, 108, 0
In27, Run: 053, P, 99, 0
In27, Run: 054, P, 110, 0
In27, Run: 055, P, 92, 0
In27, Run: 056, P, 89, 0
In27, Run: 057, P, 93, 0
In27, Run: 058, P, 83, 0
