Input Number, Run_Number, Result@ 100, X2, Y, X1
In23, Run: 094, P, 43, 0, 0
In23, Run: 095, P, 43, 0, 0
In23, Run: 096, P, 43, 0, 0
In23, Run: 097, P, 43, 0, 0
In23, Run: 098, P, 43, 0, 0
In23, Run: 099, P, 43, 0, 0
In23, Run: 100, P, 43, 0, 0
In24, Run: 001, P, 35, 0, 0
In24, Run: 002, P, 35, 0, 0
In24, Run: 003, P, 35, 0, 0
In24, Run: 004, P, 35, 0, 0
In24, Run: 005, P, 35, 0, 0
In24, Run: 006, P, 35, 0, 0
In24, Run: 007, P, 35, 0, 0
In24, Run: 008, P, 35, 0, 0
In24, Run: 009, P, 35, 0, 0
In24, Run: 010, P, 35, 0, 0
In24, Run: 011, P, 35, 0, 0
In24, Run: 012, P, 35, 0, 0
In24, Run: 013, P, 35, 0, 0
In24, Run: 014, P, 35, 0, 0
In24, Run: 015, P, 35, 0, 0
In24, Run: 016, P, 35, 0, 0
In24, Run: 017, P, 35, 0, 0
In24, Run: 018, P, 35, 0, 0
In24, Run: 019, P, 35, 0, 0
In24, Run: 020, P, 35, 0, 0
In24, Run: 021, P, 35, 0, 0
In24, Run: 022, P, 35, 0, 0
In24, Run: 023, P, 35, 0, 0
In24, Run: 024, P, 35, 0, 0
In24, Run: 025, P, 35, 0, 0
In24, Run: 026, P, 35, 0, 0
In24, Run: 027, P, 35, 0, 0
In24, Run: 028, P, 35, 0, 0
In24, Run: 029, P, 35, 0, 0
In24, Run: 030, P, 35, 0, 0
In24, Run: 031, P, 35, 0, 0
In24, Run: 032, P, 35, 0, 0
In24, Run: 033, P, 35, 0, 0
In24, Run: 034, P, 35, 0, 0
In24, Run: 035, P, 35, 0, 0
In24, Run: 036, P, 35, 0, 0
In24, Run: 037, P, 35, 0, 0
In24, Run: 038, P, 35, 0, 0
In24, Run: 039, P, 35, 0, 0
In24, Run: 040, P, 35, 0, 0
In24, Run: 041, P, 35, 0, 0
In24, Run: 042, P, 35, 0, 0
In24, Run: 043, P, 35, 0, 0
In24, Run: 044, P, 35, 0, 0
In24, Run: 045, P, 35, 0, 0
In24, Run: 046, P, 35, 0, 0
In24, Run: 047, P, 35, 0, 0
In24, Run: 048, P, 35, 0, 0
In24, Run: 049, P, 35, 0, 0
In24, Run: 050, P, 35, 0, 0
In24, Run: 051, P, 35, 0, 0
In24, Run: 052, P, 35, 0, 0
In24, Run: 053, P, 35, 0, 0
In24, Run: 054, P, 35, 0, 0
In24, Run: 055, P, 35, 0, 0
In24, Run: 056, P, 35, 0, 0
In24, Run: 057, P, 35, 0, 0
In24, Run: 058, P, 35, 0, 0
In24, Run: 059, P, 35, 0, 0
In24, Run: 060, P, 35, 0, 0
In24, Run: 061, P, 35, 0, 0
In24, Run: 062, P, 35, 0, 0
In24, Run: 063, P, 35, 0, 0
In24, Run: 064, P, 35, 0, 0
In24, Run: 065, P, 35, 0, 0
In24, Run: 066, P, 35, 0, 0
In24, Run: 067, P, 35, 0, 0
In24, Run: 068, P, 35, 0, 0
In24, Run: 069, P, 35, 0, 0
In24, Run: 070, P, 35, 0, 0
In24, Run: 071, P, 35, 0, 0
In24, Run: 072, P, 35, 0, 0
In24, Run: 073, P, 35, 0, 0
In24, Run: 074, P, 35, 0, 0
In24, Run: 075, P, 35, 0, 0
In24, Run: 076, P, 35, 0, 0
In24, Run: 077, P, 35, 0, 0
In24, Run: 078, P, 35, 0, 0
In24, Run: 079, P, 35, 0, 0
In24, Run: 080, P, 35, 0, 0
In24, Run: 081, P, 35, 0, 0
In24, Run: 082, P, 35, 0, 0
In24, Run: 083, P, 35, 0, 0
In24, Run: 084, P, 35, 0, 0
In24, Run: 085, P, 35, 0, 0
In24, Run: 086, P, 35, 0, 0
In24, Run: 087, P, 35, 0, 0
In24, Run: 088, P, 35, 0, 0
In24, Run: 089, P, 35, 0, 0
In24, Run: 090, P, 35, 0, 0
In24, Run: 091, P, 35, 0, 0
In24, Run: 092, P, 35, 0, 0
In24, Run: 093, P, 35, 0, 0
In24, Run: 094, P, 35, 0, 0
In24, Run: 095, P, 35, 0, 0
In24, Run: 096, P, 35, 0, 0
In24, Run: 097, P, 35, 0, 0
In24, Run: 098, P, 35, 0, 0
In24, Run: 099, P, 35, 0, 0
In24, Run: 100, P, 35, 0, 0
In25, Run: 001, P, 18, 0, 0
In25, Run: 002, P, 18, 0, 0
In25, Run: 003, P, 18, 0, 0
In25, Run: 004, P, 18, 0, 0
In25, Run: 005, P, 18, 0, 0
In25, Run: 006, P, 18, 0, 0
In25, Run: 007, P, 18, 0, 0
In25, Run: 008, P, 18, 0, 0
In25, Run: 009, P, 18, 0, 0
In25, Run: 010, P, 18, 0, 0
In25, Run: 011, P, 18, 0, 0
In25, Run: 012, P, 18, 0, 0
In25, Run: 013, P, 18, 0, 0
In25, Run: 014, P, 18, 0, 0
In25, Run: 015, P, 18, 0, 0
In25, Run: 016, P, 18, 0, 0
In25, Run: 017, P, 18, 0, 0
In25, Run: 018, P, 18, 0, 0
In25, Run: 019, P, 18, 0, 0
In25, Run: 020, P, 18, 0, 0
In25, Run: 021, P, 18, 0, 0
In25, Run: 022, P, 18, 0, 0
In25, Run: 023, P, 18, 0, 0
In25, Run: 024, P, 18, 0, 0
In25, Run: 025, P, 18, 0, 0
In25, Run: 026, P, 18, 0, 0
In25, Run: 027, P, 18, 0, 0
In25, Run: 028, P, 18, 0, 0
In25, Run: 029, P, 18, 0, 0
In25, Run: 030, P, 18, 0, 0
In25, Run: 031, P, 18, 0, 0
In25, Run: 032, P, 18, 0, 0
In25, Run: 033, P, 18, 0, 0
In25, Run: 034, P, 18, 0, 0
In25, Run: 035, P, 18, 0, 0
In25, Run: 036, P, 18, 0, 0
In25, Run: 037, P, 18, 0, 0
In25, Run: 038, P, 18, 0, 0
In25, Run: 039, P, 18, 0, 0
In25, Run: 040, P, 18, 0, 0
In25, Run: 041, P, 18, 0, 0
In25, Run: 042, P, 18, 0, 0
In25, Run: 043, P, 18, 0, 0
In25, Run: 044, P, 18, 0, 0
In25, Run: 045, P, 18, 0, 0
In25, Run: 046, P, 18, 0, 0
In25, Run: 047, P, 18, 0, 0
In25, Run: 048, P, 18, 0, 0
In25, Run: 049, P, 18, 0, 0
In25, Run: 050, P, 18, 0, 0
In25, Run: 051, P, 18, 0, 0
In25, Run: 052, P, 18, 0, 0
In25, Run: 053, P, 18, 0, 0
In25, Run: 054, P, 18, 0, 0
In25, Run: 055, P, 18, 0, 0
In25, Run: 056, P, 18, 0, 0
In25, Run: 057, P, 18, 0, 0
In25, Run: 058, P, 18, 0, 0
In25, Run: 059, P, 18, 0, 0
In25, Run: 060, P, 18, 0, 0
In25, Run: 061, P, 18, 0, 0
In25, Run: 062, P, 18, 0, 0
In25, Run: 063, P, 18, 0, 0
In25, Run: 064, P, 18, 0, 0
In25, Run: 065, P, 18, 0, 0
In25, Run: 066, P, 18, 0, 0
In25, Run: 067, P, 18, 0, 0
In25, Run: 068, P, 18, 0, 0
In25, Run: 069, P, 18, 0, 0
In25, Run: 070, P, 18, 0, 0
In25, Run: 071, P, 18, 0, 0
In25, Run: 072, P, 18, 0, 0
In25, Run: 073, P, 18, 0, 0
In25, Run: 074, P, 18, 0, 0
In25, Run: 075, P, 18, 0, 0
In25, Run: 076, P, 18, 0, 0
In25, Run: 077, P, 18, 0, 0
In25, Run: 078, P, 18, 0, 0
In25, Run: 079, P, 18, 0, 0
In25, Run: 080, P, 18, 0, 0
In25, Run: 081, P, 18, 0, 0
In25, Run: 082, P, 18, 0, 0
In25, Run: 083, P, 18, 0, 0
In25, Run: 084, P, 18, 0, 0
In25, Run: 085, P, 18, 0, 0
In25, Run: 086, P, 18, 0, 0
In25, Run: 087, P, 18, 0, 0
In25, Run: 088, P, 18, 0, 0
In25, Run: 089, P, 18, 0, 0
In25, Run: 090, P, 18, 0, 0
In25, Run: 091, P, 18, 0, 0
In25, Run: 092, P, 18, 0, 0
In25, Run: 093, P, 18, 0, 0
In25, Run: 094, P, 18, 0, 0
In25, Run: 095, P, 18, 0, 0
In25, Run: 096, P, 18, 0, 0
In25, Run: 097, P, 18, 0, 0
In25, Run: 098, P, 18, 0, 0
In25, Run: 099, P, 18, 0, 0
In25, Run: 100, P, 18, 0, 0
In26, Run: 001, P, 88, 0, 0
In26, Run: 002, P, 88, 0, 0
In26, Run: 003, P, 88, 0, 0
In26, Run: 004, P, 88, 0, 0
In26, Run: 005, P, 88, 0, 0
In26, Run: 006, P, 88, 0, 0
In26, Run: 007, P, 88, 0, 0
In26, Run: 008, P, 88, 0, 0
In26, Run: 009, P, 88, 0, 0
In26, Run: 010, P, 88, 0, 0
In26, Run: 011, P, 88, 0, 0
In26, Run: 012, P, 88, 0, 0
In26, Run: 013, P, 88, 0, 0
In26, Run: 014, P, 88, 0, 0
In26, Run: 015, P, 88, 0, 0
In26, Run: 016, P, 88, 0, 0
In26, Run: 017, P, 88, 0, 0
In26, Run: 018, P, 88, 0, 0
In26, Run: 019, P, 88, 0, 0
In26, Run: 020, P, 88, 0, 0
In26, Run: 021, P, 88, 0, 0
In26, Run: 022, P, 88, 0, 0
In26, Run: 023, P, 88, 0, 0
In26, Run: 024, P, 88, 0, 0
In26, Run: 025, P, 88, 0, 0
In26, Run: 026, P, 88, 0, 0
In26, Run: 027, P, 88, 0, 0
In26, Run: 028, P, 88, 0, 0
In26, Run: 029, P, 88, 0, 0
In26, Run: 030, P, 88, 0, 0
In26, Run: 031, P, 88, 0, 0
In26, Run: 032, P, 88, 0, 0
In26, Run: 033, P, 88, 0, 0
In26, Run: 034, P, 88, 0, 0
In26, Run: 035, P, 88, 0, 0
In26, Run: 036, P, 88, 0, 0
In26, Run: 037, P, 88, 0, 0
In26, Run: 038, P, 88, 0, 0
In26, Run: 039, P, 88, 0, 0
In26, Run: 040, P, 88, 0, 0
In26, Run: 041, P, 88, 0, 0
In26, Run: 042, P, 88, 0, 0
In26, Run: 043, P, 88, 0, 0
In26, Run: 044, P, 88, 0, 0
In26, Run: 045, P, 88, 0, 0
In26, Run: 046, P, 88, 0, 0
In26, Run: 047, P, 88, 0, 0
In26, Run: 048, P, 88, 0, 0
In26, Run: 049, P, 88, 0, 0
In26, Run: 050, P, 88, 0, 0
In26, Run: 051, P, 88, 0, 0
In26, Run: 052, P, 88, 0, 0
In26, Run: 053, P, 88, 0, 0
In26, Run: 054, P, 88, 0, 0
In26, Run: 055, P, 88, 0, 0
In26, Run: 056, P, 88, 0, 0
In26, Run: 057, P, 88, 0, 0
In26, Run: 058, P, 88, 0, 0
In26, Run: 059, P, 88, 0, 0
In26, Run: 060, P, 88, 0, 0
In26, Run: 061, P, 88, 0, 0
In26, Run: 062, P, 88, 0, 0
In26, Run: 063, P, 88, 0, 0
In26, Run: 064, P, 88, 0, 0
In26, Run: 065, P, 88, 0, 0
In26, Run: 066, P, 88, 0, 0
In26, Run: 067, P, 88, 0, 0
In26, Run: 068, P, 88, 0, 0
In26, Run: 069, P, 88, 0, 0
In26, Run: 070, P, 88, 0, 0
In26, Run: 071, P, 88, 0, 0
In26, Run: 072, P, 88, 0, 0
In26, Run: 073, P, 88, 0, 0
In26, Run: 074, P, 88, 0, 0
In26, Run: 075, P, 88, 0, 0
In26, Run: 076, P, 88, 0, 0
In26, Run: 077, P, 88, 0, 0
In26, Run: 078, P, 88, 0, 0
In26, Run: 079, P, 88, 0, 0
In26, Run: 080, P, 88, 0, 0
In26, Run: 081, P, 88, 0, 0
In26, Run: 082, P, 88, 0, 0
In26, Run: 083, P, 88, 0, 0
In26, Run: 084, P, 88, 0, 0
In26, Run: 085, P, 88, 0, 0
In26, Run: 086, P, 88, 0, 0
In26, Run: 087, P, 88, 0, 0
In26, Run: 088, P, 88, 0, 0
In26, Run: 089, P, 88, 0, 0
In26, Run: 090, P, 88, 0, 0
In26, Run: 091, P, 88, 0, 0
In26, Run: 092, P, 88, 0, 0
In26, Run: 093, P, 88, 0, 0
In26, Run: 094, P, 88, 0, 0
In26, Run: 095, P, 88, 0, 0
In26, Run: 096, P, 88, 0, 0
In26, Run: 097, P, 88, 0, 0
In26, Run: 098, P, 88, 0, 0
In26, Run: 099, P, 88, 0, 0
In26, Run: 100, P, 88, 0, 0
In27, Run: 001, P, 164, 0, 0
In27, Run: 002, P, 164, 0, 0
In27, Run: 003, P, 164, 0, 0
In27, Run: 004, P, 164, 0, 0
In27, Run: 005, P, 164, 0, 0
In27, Run: 006, P, 164, 0, 0
In27, Run: 007, P, 164, 0, 0
In27, Run: 008, P, 164, 0, 0
In27, Run: 009, P, 164, 0, 0
In27, Run: 010, P, 164, 0, 0
In27, Run: 011, P, 164, 0, 0
In27, Run: 012, P, 164, 0, 0
In27, Run: 013, P, 164, 0, 0
In27, Run: 014, P, 164, 0, 0
In27, Run: 015, P, 164, 0, 0
In27, Run: 016, P, 164, 0, 0
In27, Run: 017, P, 164, 0, 0
In27, Run: 018, P, 164, 0, 0
In27, Run: 019, P, 164, 0, 0
In27, Run: 020, P, 164, 0, 0
In27, Run: 021, P, 164, 0, 0
In27, Run: 022, P, 164, 0, 0
In27, Run: 023, P, 164, 0, 0
In27, Run: 024, P, 164, 0, 0
In27, Run: 025, P, 164, 0, 0
In27, Run: 026, P, 164, 0, 0
In27, Run: 027, P, 164, 0, 0
In27, Run: 028, P, 164, 0, 0
In27, Run: 029, P, 164, 0, 0
In27, Run: 030, P, 164, 0, 0
In27, Run: 031, P, 164, 0, 0
In27, Run: 032, P, 164, 0, 0
In27, Run: 033, P, 164, 0, 0
In27, Run: 034, P, 164, 0, 0
In27, Run: 035, P, 164, 0, 0
In27, Run: 036, P, 164, 0, 0
In27, Run: 037, P, 164, 0, 0
In27, Run: 038, P, 164, 0, 0
In27, Run: 039, P, 164, 0, 0
In27, Run: 040, P, 164, 0, 0
In27, Run: 041, P, 164, 0, 0
In27, Run: 042, P, 164, 0, 0
In27, Run: 043, P, 164, 0, 0
In27, Run: 044, P, 164, 0, 0
In27, Run: 045, P, 164, 0, 0
In27, Run: 046, P, 164, 0, 0
In27, Run: 047, P, 164, 0, 0
In27, Run: 048, P, 164, 0, 0
In27, Run: 049, P, 164, 0, 0
In27, Run: 050, P, 164, 0, 0
In27, Run: 051, P, 164, 0, 0
In27, Run: 052, P, 164, 0, 0
In27, Run: 053, P, 164, 0, 0
In27, Run: 054, P, 164, 0, 0
In27, Run: 055, P, 164, 0, 0
In27, Run: 056, P, 164, 0, 0
In27, Run: 057, P, 164, 0, 0
In27, Run: 058, P, 164, 0, 0
In27, Run: 059, P, 164, 0, 0
In27, Run: 060, P, 164, 0, 0
In27, Run: 061, P, 164, 0, 0
In27, Run: 062, P, 164, 0, 0
In27, Run: 063, P, 164, 0, 0
In27, Run: 064, P, 164, 0, 0
In27, Run: 065, P, 164, 0, 0
In27, Run: 066, P, 164, 0, 0
In27, Run: 067, P, 164, 0, 0
In27, Run: 068, P, 164, 0, 0
In27, Run: 069, P, 164, 0, 0
In27, Run: 070, P, 164, 0, 0
In27, Run: 071, P, 164, 0, 0
In27, Run: 072, P, 164, 0, 0
In27, Run: 073, P, 164, 0, 0
In27, Run: 074, P, 164, 0, 0
In27, Run: 075, P, 164, 0, 0
In27, Run: 076, P, 164, 0, 0
In27, Run: 077, P, 164, 0, 0
In27, Run: 078, P, 164, 0, 0
In27, Run: 079, P, 164, 0, 0
In27, Run: 080, P, 164, 0, 0
In27, Run: 081, P, 164, 0, 0
In27, Run: 082, P, 164, 0, 0
In27, Run: 083, P, 164, 0, 0
In27, Run: 084, P, 164, 0, 0
In27, Run: 085, P, 164, 0, 0
In27, Run: 086, P, 164, 0, 0
In27, Run: 087, P, 164, 0, 0
In27, Run: 088, P, 164, 0, 0
In27, Run: 089, P, 164, 0, 0
In27, Run: 090, P, 164, 0, 0
In27, Run: 091, P, 164, 0, 0
In27, Run: 092, P, 164, 0, 0
In27, Run: 093, P, 164, 0, 0
In27, Run: 094, P, 164, 0, 0
In27, Run: 095, P, 164, 0, 0
In27, Run: 096, P, 164, 0, 0
In27, Run: 097, P, 164, 0, 0
In27, Run: 098, P, 164, 0, 0
In27, Run: 099, P, 164, 0, 0
In27, Run: 100, P, 164, 0, 0
In28, Run: 001, P, 9, 0, 0
In28, Run: 002, P, 9, 0, 0
In28, Run: 003, P, 9, 0, 0
In28, Run: 004, P, 9, 0, 0
In28, Run: 005, P, 9, 0, 0
In28, Run: 006, P, 9, 0, 0
In28, Run: 007, P, 9, 0, 0
In28, Run: 008, P, 9, 0, 0
In28, Run: 009, P, 9, 0, 0
In28, Run: 010, P, 9, 0, 0
In28, Run: 011, P, 9, 0, 0
In28, Run: 012, P, 9, 0, 0
In28, Run: 013, P, 9, 0, 0
In28, Run: 014, P, 9, 0, 0
In28, Run: 015, P, 9, 0, 0
In28, Run: 016, P, 9, 0, 0
In28, Run: 017, P, 9, 0, 0
In28, Run: 018, P, 9, 0, 0
In28, Run: 019, P, 9, 0, 0
In28, Run: 020, P, 9, 0, 0
In28, Run: 021, P, 9, 0, 0
In28, Run: 022, P, 9, 0, 0
In28, Run: 023, P, 9, 0, 0
In28, Run: 024, P, 9, 0, 0
In28, Run: 025, P, 9, 0, 0
In28, Run: 026, P, 9, 0, 0
In28, Run: 027, P, 9, 0, 0
In28, Run: 028, P, 9, 0, 0
In28, Run: 029, P, 9, 0, 0
In28, Run: 030, P, 9, 0, 0
In28, Run: 031, P, 9, 0, 0
In28, Run: 032, P, 9, 0, 0
In28, Run: 033, P, 9, 0, 0
In28, Run: 034, P, 9, 0, 0
In28, Run: 035, P, 9, 0, 0
In28, Run: 036, P, 9, 0, 0
In28, Run: 037, P, 9, 0, 0
In28, Run: 038, P, 9, 0, 0
In28, Run: 039, P, 9, 0, 0
In28, Run: 040, P, 9, 0, 0
In28, Run: 041, P, 9, 0, 0
In28, Run: 042, P, 9, 0, 0
In28, Run: 043, P, 9, 0, 0
In28, Run: 044, P, 9, 0, 0
In28, Run: 045, P, 9, 0, 0
In28, Run: 046, P, 9, 0, 0
In28, Run: 047, P, 9, 0, 0
In28, Run: 048, P, 9, 0, 0
In28, Run: 049, P, 9, 0, 0
In28, Run: 050, P, 9, 0, 0
In28, Run: 051, P, 9, 0, 0
In28, Run: 052, P, 9, 0, 0
In28, Run: 053, P, 9, 0, 0
In28, Run: 054, P, 9, 0, 0
In28, Run: 055, P, 9, 0, 0
In28, Run: 056, P, 9, 0, 0
In28, Run: 057, P, 9, 0, 0
In28, Run: 058, P, 9, 0, 0
In28, Run: 059, P, 9, 0, 0
In28, Run: 060, P, 9, 0, 0
In28, Run: 061, P, 9, 0, 0
In28, Run: 062, P, 9, 0, 0
In28, Run: 063, P, 9, 0, 0
In28, Run: 064, P, 9, 0, 0
In28, Run: 065, P, 9, 0, 0
In28, Run: 066, P, 9, 0, 0
In28, Run: 067, P, 9, 0, 0
In28, Run: 068, P, 9, 0, 0
In28, Run: 069, P, 9, 0, 0
In28, Run: 070, P, 9, 0, 0
In28, Run: 071, P, 9, 0, 0
In28, Run: 072, P, 9, 0, 0
In28, Run: 073, P, 9, 0, 0
In28, Run: 074, P, 9, 0, 0
In28, Run: 075, P, 9, 0, 0
In28, Run: 076, P, 9, 0, 0
In28, Run: 077, P, 9, 0, 0
In28, Run: 078, P, 9, 0, 0
In28, Run: 079, P, 9, 0, 0
In28, Run: 080, P, 9, 0, 0
In28, Run: 081, P, 9, 0, 0
In28, Run: 082, P, 9, 0, 0
In28, Run: 083, P, 9, 0, 0
In28, Run: 084, P, 9, 0, 0
In28, Run: 085, P, 9, 0, 0
In28, Run: 086, P, 9, 0, 0
In28, Run: 087, P, 9, 0, 0
In28, Run: 088, P, 9, 0, 0
In28, Run: 089, P, 9, 0, 0
In28, Run: 090, P, 9, 0, 0
In28, Run: 091, P, 9, 0, 0
In28, Run: 092, P, 9, 0, 0
In28, Run: 093, P, 9, 0, 0
In28, Run: 094, P, 9, 0, 0
In28, Run: 095, P, 9, 0, 0
In28, Run: 096, P, 9, 0, 0
In28, Run: 097, P, 9, 0, 0
In28, Run: 098, P, 9, 0, 0
In28, Run: 099, P, 9, 0, 0
In28, Run: 100, P, 9, 0, 0
In29, Run: 001, P, 73, 0, 0
In29, Run: 002, P, 73, 0, 0
In29, Run: 003, P, 73, 0, 0
In29, Run: 004, P, 73, 0, 0
In29, Run: 005, P, 73, 0, 0
In29, Run: 006, P, 73, 0, 0
In29, Run: 007, P, 73, 0, 0
In29, Run: 008, P, 73, 0, 0
In29, Run: 009, P, 73, 0, 0
In29, Run: 010, P, 73, 0, 0
In29, Run: 011, P, 73, 0, 0
In29, Run: 012, P, 73, 0, 0
In29, Run: 013, P, 73, 0, 0
In29, Run: 014, P, 73, 0, 0
In29, Run: 015, P, 73, 0, 0
In29, Run: 016, P, 73, 0, 0
In29, Run: 017, P, 73, 0, 0
In29, Run: 018, P, 73, 0, 0
In29, Run: 019, P, 73, 0, 0
In29, Run: 020, P, 73, 0, 0
In29, Run: 021, P, 73, 0, 0
In29, Run: 022, P, 73, 0, 0
In29, Run: 023, P, 73, 0, 0
In29, Run: 024, P, 73, 0, 0
In29, Run: 025, P, 73, 0, 0
In29, Run: 026, P, 73, 0, 0
In29, Run: 027, P, 73, 0, 0
In29, Run: 028, P, 73, 0, 0
In29, Run: 029, P, 73, 0, 0
In29, Run: 030, P, 73, 0, 0
In29, Run: 031, P, 73, 0, 0
In29, Run: 032, P, 73, 0, 0
In29, Run: 033, P, 73, 0, 0
In29, Run: 034, P, 73, 0, 0
In29, Run: 035, P, 73, 0, 0
In29, Run: 036, P, 73, 0, 0
In29, Run: 037, P, 73, 0, 0
In29, Run: 038, P, 73, 0, 0
In29, Run: 039, P, 73, 0, 0
In29, Run: 040, P, 73, 0, 0
In29, Run: 041, P, 73, 0, 0
In29, Run: 042, P, 73, 0, 0
In29, Run: 043, P, 73, 0, 0
In29, Run: 044, P, 73, 0, 0
In29, Run: 045, P, 73, 0, 0
In29, Run: 046, P, 73, 0, 0
In29, Run: 047, P, 73, 0, 0
In29, Run: 048, P, 73, 0, 0
In29, Run: 049, P, 73, 0, 0
In29, Run: 050, P, 73, 0, 0
In29, Run: 051, P, 73, 0, 0
In29, Run: 052, P, 73, 0, 0
In29, Run: 053, P, 73, 0, 0
In29, Run: 054, P, 73, 0, 0
In29, Run: 055, P, 73, 0, 0
In29, Run: 056, P, 73, 0, 0
In29, Run: 057, P, 73, 0, 0
In29, Run: 058, P, 73, 0, 0
In29, Run: 059, P, 73, 0, 0
In29, Run: 060, P, 73, 0, 0
In29, Run: 061, P, 73, 0, 0
In29, Run: 062, P, 73, 0, 0
In29, Run: 063, P, 73, 0, 0
In29, Run: 064, P, 73, 0, 0
In29, Run: 065, P, 73, 0, 0
In29, Run: 066, P, 73, 0, 0
In29, Run: 067, P, 73, 0, 0
In29, Run: 068, P, 73, 0, 0
In29, Run: 069, P, 73, 0, 0
In29, Run: 070, P, 73, 0, 0
In29, Run: 071, P, 73, 0, 0
In29, Run: 072, P, 73, 0, 0
In29, Run: 073, P, 73, 0, 0
In29, Run: 074, P, 73, 0, 0
In29, Run: 075, P, 73, 0, 0
In29, Run: 076, P, 73, 0, 0
In29, Run: 077, P, 73, 0, 0
In29, Run: 078, P, 73, 0, 0
In29, Run: 079, P, 73, 0, 0
In29, Run: 080, P, 73, 0, 0
In29, Run: 081, P, 73, 0, 0
In29, Run: 082, P, 73, 0, 0
In29, Run: 083, P, 73, 0, 0
In29, Run: 084, P, 73, 0, 0
In29, Run: 085, P, 73, 0, 0
In29, Run: 086, P, 73, 0, 0
In29, Run: 087, P, 73, 0, 0
In29, Run: 088, P, 73, 0, 0
In29, Run: 089, P, 73, 0, 0
In29, Run: 090, P, 73, 0, 0
In29, Run: 091, P, 73, 0, 0
In29, Run: 092, P, 73, 0, 0
In29, Run: 093, P, 73, 0, 0
In29, Run: 094, P, 73, 0, 0
In29, Run: 095, P, 73, 0, 0
In29, Run: 096, P, 73, 0, 0
In29, Run: 097, P, 73, 0, 0
In29, Run: 098, P, 73, 0, 0
In29, Run: 099, P, 73, 0, 0
In29, Run: 100, P, 73, 0, 0
In30, Run: 001, P, 101, 0, 0
In30, Run: 002, P, 101, 0, 0
In30, Run: 003, P, 101, 0, 0
In30, Run: 004, P, 101, 0, 0
In30, Run: 005, P, 101, 0, 0
In30, Run: 006, P, 101, 0, 0
In30, Run: 007, P, 101, 0, 0
In30, Run: 008, P, 101, 0, 0
In30, Run: 009, P, 101, 0, 0
In30, Run: 010, P, 101, 0, 0
In30, Run: 011, P, 101, 0, 0
In30, Run: 012, P, 101, 0, 0
In30, Run: 013, P, 101, 0, 0
In30, Run: 014, P, 101, 0, 0
In30, Run: 015, P, 101, 0, 0
In30, Run: 016, P, 101, 0, 0
In30, Run: 017, P, 101, 0, 0
In30, Run: 018, P, 101, 0, 0
In30, Run: 019, P, 101, 0, 0
In30, Run: 020, P, 101, 0, 0
In30, Run: 021, P, 101, 0, 0
In30, Run: 022, P, 101, 0, 0
In30, Run: 023, P, 101, 0, 0
In30, Run: 024, P, 101, 0, 0
In30, Run: 025, P, 101, 0, 0
In30, Run: 026, P, 101, 0, 0
In30, Run: 027, P, 101, 0, 0
In30, Run: 028, P, 101, 0, 0
In30, Run: 029, P, 101, 0, 0
In30, Run: 030, P, 101, 0, 0
In30, Run: 031, P, 101, 0, 0
In30, Run: 032, P, 101, 0, 0
In30, Run: 033, P, 101, 0, 0
In30, Run: 034, P, 101, 0, 0
In30, Run: 035, P, 101, 0, 0
In30, Run: 036, P, 101, 0, 0
In30, Run: 037, P, 101, 0, 0
In30, Run: 038, P, 101, 0, 0
In30, Run: 039, P, 101, 0, 0
In30, Run: 040, P, 101, 0, 0
In30, Run: 041, P, 101, 0, 0
In30, Run: 042, P, 101, 0, 0
In30, Run: 043, P, 101, 0, 0
In30, Run: 044, P, 101, 0, 0
In30, Run: 045, P, 101, 0, 0
In30, Run: 046, P, 101, 0, 0
In30, Run: 047, P, 101, 0, 0
In30, Run: 048, P, 101, 0, 0
In30, Run: 049, P, 101, 0, 0
In30, Run: 050, P, 101, 0, 0
In30, Run: 051, P, 101, 0, 0
In30, Run: 052, P, 101, 0, 0
In30, Run: 053, P, 101, 0, 0
In30, Run: 054, P, 101, 0, 0
In30, Run: 055, P, 101, 0, 0
In30, Run: 056, P, 101, 0, 0
In30, Run: 057, P, 101, 0, 0
In30, Run: 058, P, 101, 0, 0
In30, Run: 059, P, 101, 0, 0
In30, Run: 060, P, 101, 0, 0
In30, Run: 061, P, 101, 0, 0
In30, Run: 062, P, 101, 0, 0
In30, Run: 063, P, 101, 0, 0
In30, Run: 064, P, 101, 0, 0
In30, Run: 065, P, 101, 0, 0
In30, Run: 066, P, 101, 0, 0
In30, Run: 067, P, 101, 0, 0
In30, Run: 068, P, 101, 0, 0
In30, Run: 069, P, 101, 0, 0
In30, Run: 070, P, 101, 0, 0
In30, Run: 071, P, 101, 0, 0
In30, Run: 072, P, 101, 0, 0
In30, Run: 073, P, 101, 0, 0
In30, Run: 074, P, 101, 0, 0
In30, Run: 075, P, 101, 0, 0
In30, Run: 076, P, 101, 0, 0
In30, Run: 077, P, 101, 0, 0
In30, Run: 078, P, 101, 0, 0
In30, Run: 079, P, 101, 0, 0
In30, Run: 080, P, 101, 0, 0
In30, Run: 081, P, 101, 0, 0
In30, Run: 082, P, 101, 0, 0
In30, Run: 083, P, 101, 0, 0
In30, Run: 084, P, 101, 0, 0
In30, Run: 085, P, 101, 0, 0
In30, Run: 086, P, 101, 0, 0
In30, Run: 087, P, 101, 0, 0
In30, Run: 088, P, 101, 0, 0
In30, Run: 089, P, 101, 0, 0
In30, Run: 090, P, 101, 0, 0
In30, Run: 091, P, 101, 0, 0
