Input Number, Run_Number, Result@ 100, A2, A1, F1, F1P, F2, F2P, Y
1, Run: 001, P, 0, 33, 0, 34, 0, 0, 5
1, Run: 002, P, 0, 29, 0, 33, 0, 0, 5
1, Run: 003, P, 0, 31, 0, 34, 0, 0, 5
1, Run: 004, P, 0, 31, 0, 34, 0, 0, 5
1, Run: 005, P, 0, 29, 0, 34, 0, 0, 5
1, Run: 006, P, 0, 33, 0, 33, 0, 0, 5
1, Run: 007, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 008, P, 0, 29, 0, 33, 0, 0, 5
1, Run: 009, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 010, P, 0, 30, 0, 33, 0, 0, 5
1, Run: 011, P, 0, 27, 0, 33, 0, 0, 5
1, Run: 012, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 013, P, 0, 30, 0, 33, 0, 0, 5
1, Run: 014, P, 0, 32, 0, 33, 0, 0, 5
1, Run: 015, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 016, P, 0, 32, 0, 33, 0, 0, 5
1, Run: 017, P, 0, 32, 0, 33, 0, 0, 5
1, Run: 018, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 019, P, 0, 34, 0, 33, 0, 0, 5
1, Run: 020, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 021, P, 0, 32, 0, 33, 0, 0, 5
1, Run: 022, P, 0, 28, 0, 33, 0, 0, 5
1, Run: 023, P, 0, 36, 0, 33, 0, 0, 5
1, Run: 024, P, 0, 30, 0, 34, 0, 0, 5
1, Run: 025, P, 0, 30, 0, 34, 0, 0, 5
1, Run: 026, P, 0, 33, 0, 33, 0, 0, 5
1, Run: 027, P, 0, 34, 0, 33, 0, 0, 5
1, Run: 028, P, 0, 32, 0, 33, 0, 0, 5
1, Run: 029, P, 0, 33, 0, 34, 0, 0, 5
1, Run: 030, P, 0, 33, 0, 34, 0, 0, 5
1, Run: 031, P, 0, 36, 0, 34, 0, 0, 5
1, Run: 032, P, 0, 32, 0, 33, 0, 0, 5
1, Run: 033, P, 0, 30, 0, 33, 0, 0, 5
1, Run: 034, P, 0, 38, 0, 33, 0, 0, 5
1, Run: 035, P, 0, 37, 0, 33, 0, 0, 5
1, Run: 036, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 037, P, 0, 28, 0, 34, 0, 0, 5
1, Run: 038, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 039, P, 0, 35, 0, 34, 0, 0, 5
1, Run: 040, P, 0, 36, 0, 33, 0, 0, 5
1, Run: 041, P, 0, 36, 0, 33, 0, 0, 5
1, Run: 042, P, 0, 28, 0, 33, 0, 0, 5
1, Run: 043, P, 0, 30, 0, 33, 0, 0, 5
1, Run: 044, P, 0, 34, 0, 33, 0, 0, 5
1, Run: 045, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 046, P, 0, 35, 0, 33, 0, 0, 5
1, Run: 047, P, 0, 29, 0, 33, 0, 0, 5
1, Run: 048, P, 0, 27, 0, 33, 0, 0, 5
1, Run: 049, P, 0, 31, 0, 34, 0, 0, 5
1, Run: 050, P, 0, 33, 0, 33, 0, 0, 5
1, Run: 051, P, 0, 28, 0, 33, 0, 0, 5
1, Run: 052, P, 0, 33, 0, 33, 0, 0, 5
1, Run: 053, P, 0, 32, 0, 35, 0, 0, 5
1, Run: 054, P, 0, 29, 0, 33, 0, 0, 5
1, Run: 055, P, 0, 32, 0, 34, 0, 0, 5
1, Run: 056, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 057, P, 0, 34, 0, 33, 0, 0, 5
1, Run: 058, P, 0, 33, 0, 34, 0, 0, 5
1, Run: 059, P, 0, 32, 0, 33, 0, 0, 5
1, Run: 060, P, 0, 32, 0, 33, 0, 0, 5
1, Run: 061, P, 0, 35, 0, 33, 0, 0, 5
1, Run: 062, P, 0, 31, 0, 34, 0, 0, 5
1, Run: 063, P, 0, 34, 0, 33, 0, 0, 5
1, Run: 064, P, 0, 31, 0, 34, 0, 0, 5
1, Run: 065, P, 0, 32, 0, 33, 0, 0, 5
1, Run: 066, P, 0, 30, 0, 33, 0, 0, 5
1, Run: 067, P, 0, 32, 0, 35, 0, 0, 5
1, Run: 068, P, 0, 32, 0, 34, 0, 0, 5
1, Run: 069, P, 0, 30, 0, 33, 0, 0, 5
1, Run: 070, P, 0, 33, 0, 33, 0, 0, 5
1, Run: 071, P, 0, 28, 0, 33, 0, 0, 5
1, Run: 072, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 073, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 074, P, 0, 32, 0, 34, 0, 0, 5
1, Run: 075, P, 0, 32, 0, 33, 0, 0, 5
1, Run: 076, P, 0, 30, 0, 33, 0, 0, 5
1, Run: 077, P, 0, 37, 0, 34, 0, 0, 5
1, Run: 078, P, 0, 32, 0, 34, 0, 0, 5
1, Run: 079, P, 0, 35, 0, 33, 0, 0, 5
1, Run: 080, P, 0, 30, 0, 33, 0, 0, 5
1, Run: 081, P, 0, 31, 0, 34, 0, 0, 5
1, Run: 082, P, 0, 28, 0, 33, 0, 0, 5
1, Run: 083, P, 0, 30, 0, 33, 0, 0, 5
1, Run: 084, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 085, P, 0, 30, 0, 33, 0, 0, 5
1, Run: 086, P, 0, 33, 0, 33, 0, 0, 5
1, Run: 087, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 088, P, 0, 36, 0, 33, 0, 0, 5
1, Run: 089, P, 0, 32, 0, 35, 0, 0, 5
1, Run: 090, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 091, P, 0, 28, 0, 33, 0, 0, 5
1, Run: 092, P, 0, 35, 0, 34, 0, 0, 5
1, Run: 093, P, 0, 29, 0, 33, 0, 0, 5
1, Run: 094, P, 0, 33, 0, 33, 0, 0, 5
1, Run: 095, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 096, P, 0, 30, 0, 33, 0, 0, 5
1, Run: 097, P, 0, 33, 0, 34, 0, 0, 5
1, Run: 098, P, 0, 31, 0, 33, 0, 0, 5
1, Run: 099, P, 0, 31, 0, 34, 0, 0, 5
1, Run: 100, P, 0, 31, 0, 34, 0, 0, 5
10, Run: 001, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 002, P, 0, 7, 0, 14, 0, 0, 5
10, Run: 003, P, 0, 7, 0, 14, 0, 0, 5
10, Run: 004, P, 0, 11, 0, 13, 0, 0, 5
10, Run: 005, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 006, P, 0, 10, 0, 14, 0, 0, 5
10, Run: 007, P, 0, 8, 0, 14, 0, 0, 5
10, Run: 008, P, 0, 9, 0, 13, 0, 0, 5
10, Run: 009, P, 0, 10, 0, 14, 0, 0, 5
10, Run: 010, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 011, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 012, P, 0, 7, 0, 13, 0, 0, 5
10, Run: 013, P, 0, 9, 0, 13, 0, 0, 5
10, Run: 014, P, 0, 10, 0, 14, 0, 0, 5
10, Run: 015, P, 0, 9, 0, 14, 0, 0, 5
10, Run: 016, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 017, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 018, P, 0, 8, 0, 14, 0, 0, 5
10, Run: 019, P, 0, 6, 0, 13, 0, 0, 5
10, Run: 020, P, 0, 7, 0, 15, 0, 0, 5
10, Run: 021, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 022, P, 0, 6, 0, 13, 0, 0, 5
10, Run: 023, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 024, P, 0, 7, 0, 13, 0, 0, 5
10, Run: 025, P, 0, 10, 0, 13, 0, 0, 5
10, Run: 026, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 027, P, 0, 10, 0, 14, 0, 0, 5
10, Run: 028, P, 0, 10, 0, 13, 0, 0, 5
10, Run: 029, P, 0, 11, 0, 14, 0, 0, 5
10, Run: 030, P, 0, 8, 0, 14, 0, 0, 5
10, Run: 031, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 032, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 033, P, 0, 7, 0, 13, 0, 0, 5
10, Run: 034, P, 0, 7, 0, 13, 0, 0, 5
10, Run: 035, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 036, P, 0, 7, 0, 13, 0, 0, 5
10, Run: 037, P, 0, 6, 0, 13, 0, 0, 5
10, Run: 038, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 039, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 040, P, 0, 11, 0, 15, 0, 0, 5
10, Run: 041, P, 0, 6, 0, 13, 0, 0, 5
10, Run: 042, P, 0, 6, 0, 13, 0, 0, 5
10, Run: 043, P, 0, 8, 0, 15, 0, 0, 5
10, Run: 044, P, 0, 7, 0, 13, 0, 0, 5
10, Run: 045, P, 0, 10, 0, 14, 0, 0, 5
10, Run: 046, P, 0, 11, 0, 14, 0, 0, 5
10, Run: 047, P, 0, 8, 0, 14, 0, 0, 5
10, Run: 048, P, 0, 6, 0, 13, 0, 0, 5
10, Run: 049, P, 0, 11, 0, 14, 0, 0, 5
10, Run: 050, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 051, P, 0, 5, 0, 13, 0, 0, 5
10, Run: 052, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 053, P, 0, 8, 0, 14, 0, 0, 5
10, Run: 054, P, 0, 7, 0, 13, 0, 0, 5
10, Run: 055, P, 0, 9, 0, 15, 0, 0, 5
10, Run: 056, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 057, P, 0, 7, 0, 14, 0, 0, 5
10, Run: 058, P, 0, 9, 0, 15, 0, 0, 5
10, Run: 059, P, 0, 7, 0, 15, 0, 0, 5
10, Run: 060, P, 0, 7, 0, 15, 0, 0, 5
10, Run: 061, P, 0, 11, 0, 13, 0, 0, 5
10, Run: 062, P, 0, 9, 0, 13, 0, 0, 5
10, Run: 063, P, 0, 10, 0, 13, 0, 0, 5
10, Run: 064, P, 0, 6, 0, 14, 0, 0, 5
10, Run: 065, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 066, P, 0, 10, 0, 14, 0, 0, 5
10, Run: 067, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 068, P, 0, 7, 0, 15, 0, 0, 5
10, Run: 069, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 070, P, 0, 7, 0, 14, 0, 0, 5
10, Run: 071, P, 0, 10, 0, 14, 0, 0, 5
10, Run: 072, P, 0, 8, 0, 14, 0, 0, 5
10, Run: 073, P, 0, 9, 0, 13, 0, 0, 5
10, Run: 074, P, 0, 9, 0, 13, 0, 0, 5
10, Run: 075, P, 0, 7, 0, 14, 0, 0, 5
10, Run: 076, P, 0, 9, 0, 14, 0, 0, 5
10, Run: 077, P, 0, 9, 0, 13, 0, 0, 5
10, Run: 078, P, 0, 9, 0, 13, 0, 0, 5
10, Run: 079, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 080, P, 0, 7, 0, 13, 0, 0, 5
10, Run: 081, P, 0, 9, 0, 13, 0, 0, 5
10, Run: 082, P, 0, 6, 0, 14, 0, 0, 5
10, Run: 083, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 084, P, 0, 7, 0, 13, 0, 0, 5
10, Run: 085, P, 0, 10, 0, 14, 0, 0, 5
10, Run: 086, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 087, P, 0, 8, 0, 13, 0, 0, 5
10, Run: 088, P, 0, 8, 0, 14, 0, 0, 5
10, Run: 089, P, 0, 10, 0, 14, 0, 0, 5
10, Run: 090, P, 0, 9, 0, 13, 0, 0, 5
10, Run: 091, P, 0, 9, 0, 13, 0, 0, 5
10, Run: 092, P, 0, 10, 0, 13, 0, 0, 5
10, Run: 093, P, 0, 11, 0, 13, 0, 0, 5
10, Run: 094, P, 0, 6, 0, 13, 0, 0, 5
10, Run: 095, P, 0, 10, 0, 13, 0, 0, 5
10, Run: 096, P, 0, 6, 0, 13, 0, 0, 5
10, Run: 097, P, 0, 7, 0, 13, 0, 0, 5
10, Run: 098, P, 0, 7, 0, 13, 0, 0, 5
10, Run: 099, P, 0, 10, 0, 16, 0, 0, 5
10, Run: 100, P, 0, 6, 0, 14, 0, 0, 5
11, Run: 001, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 002, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 003, P, 0, 112, 0, 81, 0, 0, 5
11, Run: 004, P, 0, 104, 0, 81, 0, 0, 5
11, Run: 005, P, 0, 105, 0, 81, 0, 0, 5
11, Run: 006, P, 0, 108, 0, 81, 0, 0, 5
11, Run: 007, P, 0, 105, 0, 81, 0, 0, 5
11, Run: 008, P, 0, 108, 0, 81, 0, 0, 5
11, Run: 009, P, 0, 114, 0, 81, 0, 0, 5
11, Run: 010, P, 0, 113, 0, 81, 0, 0, 5
11, Run: 011, P, 0, 113, 0, 81, 0, 0, 5
11, Run: 012, P, 0, 107, 0, 81, 0, 0, 5
11, Run: 013, P, 0, 115, 0, 81, 0, 0, 5
11, Run: 014, P, 0, 109, 0, 82, 0, 0, 5
11, Run: 015, P, 0, 107, 0, 81, 0, 0, 5
11, Run: 016, P, 0, 112, 0, 81, 0, 0, 5
11, Run: 017, P, 0, 115, 0, 82, 0, 0, 5
11, Run: 018, P, 0, 106, 0, 81, 0, 0, 5
11, Run: 019, P, 0, 103, 0, 81, 0, 0, 5
11, Run: 020, P, 0, 111, 0, 81, 0, 0, 5
11, Run: 021, P, 0, 114, 0, 81, 0, 0, 5
11, Run: 022, P, 0, 114, 0, 81, 0, 0, 5
11, Run: 023, P, 0, 109, 0, 81, 0, 0, 5
11, Run: 024, P, 0, 106, 0, 81, 0, 0, 5
11, Run: 025, P, 0, 112, 0, 81, 0, 0, 5
11, Run: 026, P, 0, 113, 0, 81, 0, 0, 5
11, Run: 027, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 028, P, 0, 118, 0, 81, 0, 0, 5
11, Run: 029, P, 0, 109, 0, 81, 0, 0, 5
11, Run: 030, P, 0, 109, 0, 81, 0, 0, 5
11, Run: 031, P, 0, 113, 0, 81, 0, 0, 5
11, Run: 032, P, 0, 104, 0, 81, 0, 0, 5
11, Run: 033, P, 0, 107, 0, 81, 0, 0, 5
11, Run: 034, P, 0, 111, 0, 81, 0, 0, 5
11, Run: 035, P, 0, 105, 0, 81, 0, 0, 5
11, Run: 036, P, 0, 113, 0, 81, 0, 0, 5
11, Run: 037, P, 0, 111, 0, 81, 0, 0, 5
11, Run: 038, P, 0, 107, 0, 81, 0, 0, 5
11, Run: 039, P, 0, 106, 0, 81, 0, 0, 5
11, Run: 040, P, 0, 119, 0, 81, 0, 0, 5
11, Run: 041, P, 0, 110, 0, 82, 0, 0, 5
11, Run: 042, P, 0, 112, 0, 81, 0, 0, 5
11, Run: 043, P, 0, 114, 0, 81, 0, 0, 5
11, Run: 044, P, 0, 116, 0, 81, 0, 0, 5
11, Run: 045, P, 0, 108, 0, 81, 0, 0, 5
11, Run: 046, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 047, P, 0, 108, 0, 81, 0, 0, 5
11, Run: 048, P, 0, 109, 0, 81, 0, 0, 5
11, Run: 049, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 050, P, 0, 117, 0, 81, 0, 0, 5
11, Run: 051, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 052, P, 0, 112, 0, 81, 0, 0, 5
11, Run: 053, P, 0, 106, 0, 81, 0, 0, 5
11, Run: 054, P, 0, 109, 0, 82, 0, 0, 5
11, Run: 055, P, 0, 107, 0, 81, 0, 0, 5
11, Run: 056, P, 0, 117, 0, 81, 0, 0, 5
11, Run: 057, P, 0, 104, 0, 82, 0, 0, 5
11, Run: 058, P, 0, 111, 0, 81, 0, 0, 5
11, Run: 059, P, 0, 113, 0, 81, 0, 0, 5
11, Run: 060, P, 0, 112, 0, 81, 0, 0, 5
11, Run: 061, P, 0, 113, 0, 81, 0, 0, 5
11, Run: 062, P, 0, 114, 0, 81, 0, 0, 5
11, Run: 063, P, 0, 114, 0, 81, 0, 0, 5
11, Run: 064, P, 0, 119, 0, 81, 0, 0, 5
11, Run: 065, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 066, P, 0, 108, 0, 81, 0, 0, 5
11, Run: 067, P, 0, 113, 0, 81, 0, 0, 5
11, Run: 068, P, 0, 110, 0, 82, 0, 0, 5
11, Run: 069, P, 0, 111, 0, 81, 0, 0, 5
11, Run: 070, P, 0, 103, 0, 81, 0, 0, 5
11, Run: 071, P, 0, 104, 0, 82, 0, 0, 5
11, Run: 072, P, 0, 109, 0, 81, 0, 0, 5
11, Run: 073, P, 0, 111, 0, 81, 0, 0, 5
11, Run: 074, P, 0, 118, 0, 81, 0, 0, 5
11, Run: 075, P, 0, 108, 0, 81, 0, 0, 5
11, Run: 076, P, 0, 106, 0, 81, 0, 0, 5
11, Run: 077, P, 0, 108, 0, 81, 0, 0, 5
11, Run: 078, P, 0, 111, 0, 81, 0, 0, 5
11, Run: 079, P, 0, 108, 0, 81, 0, 0, 5
11, Run: 080, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 081, P, 0, 111, 0, 81, 0, 0, 5
11, Run: 082, P, 0, 112, 0, 81, 0, 0, 5
11, Run: 083, P, 0, 109, 0, 81, 0, 0, 5
11, Run: 084, P, 0, 105, 0, 81, 0, 0, 5
11, Run: 085, P, 0, 109, 0, 81, 0, 0, 5
11, Run: 086, P, 0, 117, 0, 81, 0, 0, 5
11, Run: 087, P, 0, 112, 0, 81, 0, 0, 5
11, Run: 088, P, 0, 113, 0, 81, 0, 0, 5
11, Run: 089, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 090, P, 0, 106, 0, 82, 0, 0, 5
11, Run: 091, P, 0, 109, 0, 81, 0, 0, 5
11, Run: 092, P, 0, 113, 0, 81, 0, 0, 5
11, Run: 093, P, 0, 108, 0, 82, 0, 0, 5
11, Run: 094, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 095, P, 0, 115, 0, 82, 0, 0, 5
11, Run: 096, P, 0, 112, 0, 81, 0, 0, 5
11, Run: 097, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 098, P, 0, 110, 0, 81, 0, 0, 5
11, Run: 099, P, 0, 108, 0, 81, 0, 0, 5
11, Run: 100, P, 0, 111, 0, 81, 0, 0, 5
12, Run: 001, P, 0, 212, 0, 157, 0, 0, 5
12, Run: 002, P, 0, 223, 0, 157, 0, 0, 5
12, Run: 003, P, 0, 216, 0, 157, 0, 0, 5
12, Run: 004, P, 0, 215, 0, 158, 0, 0, 5
12, Run: 005, P, 0, 206, 0, 157, 0, 0, 5
12, Run: 006, P, 0, 217, 0, 157, 0, 0, 5
12, Run: 007, P, 0, 208, 0, 157, 0, 0, 5
12, Run: 008, P, 0, 218, 0, 157, 0, 0, 5
12, Run: 009, P, 0, 210, 0, 157, 0, 0, 5
