Input Number, Run_Number, Result@ 100, X2, X1, Y, X2*, X1*, Y*
In10, Run: 097, P, 0, 0, 34
In10, Run: 098, P, 0, 0, 40
In10, Run: 099, P, 0, 0, 30
In10, Run: 100, F, 0, 0, 38
In11, Run: 001, P, 0, 0, 76
In11, Run: 002, P, 0, 0, 74
In11, Run: 003, F, 0, 0, 70
In11, Run: 004, P, 0, 0, 74
In11, Run: 005, P, 0, 0, 70
In11, Run: 006, P, 0, 0, 80
In11, Run: 007, P, 0, 0, 76
In11, Run: 008, P, 0, 0, 62
In11, Run: 009, P, 0, 0, 70
In11, Run: 010, P, 0, 0, 74
In11, Run: 011, P, 0, 0, 74
In11, Run: 012, F, 0, 0, 82
In11, Run: 013, P, 0, 0, 68
In11, Run: 014, P, 0, 0, 70
In11, Run: 015, P, 0, 0, 72
In11, Run: 016, F, 0, 0, 84
In11, Run: 017, F, 0, 0, 84
In11, Run: 018, P, 0, 0, 72
In11, Run: 019, P, 0, 0, 72
In11, Run: 020, P, 0, 0, 70
In11, Run: 021, P, 0, 0, 70
In11, Run: 022, P, 0, 0, 66
In11, Run: 023, P, 0, 0, 76
In11, Run: 024, F, 0, 0, 74
In11, Run: 025, P, 0, 0, 70
In11, Run: 026, F, 0, 0, 78
In11, Run: 027, P, 0, 0, 76
In11, Run: 028, F, 0, 0, 78
In11, Run: 029, P, 0, 0, 76
In11, Run: 030, P, 0, 0, 78
In11, Run: 031, P, 0, 0, 70
In11, Run: 032, F, 0, 0, 76
In11, Run: 033, F, 0, 0, 78
In11, Run: 034, P, 0, 0, 70
In11, Run: 035, P, 0, 0, 70
In11, Run: 036, P, 0, 0, 78
In11, Run: 037, P, 0, 0, 74
In11, Run: 038, P, 0, 0, 70
In11, Run: 039, F, 0, 0, 80
In11, Run: 040, P, 0, 0, 66
In11, Run: 041, P, 0, 0, 78
In11, Run: 042, P, 0, 0, 66
In11, Run: 043, F, 0, 0, 86
In11, Run: 044, P, 0, 0, 70
In11, Run: 045, P, 0, 0, 72
In11, Run: 046, P, 0, 0, 64
In11, Run: 047, P, 0, 0, 72
In11, Run: 048, P, 0, 0, 80
In11, Run: 049, P, 0, 0, 60
In11, Run: 050, F, 0, 0, 76
In11, Run: 051, P, 0, 0, 64
In11, Run: 052, F, 0, 0, 82
In11, Run: 053, P, 0, 0, 66
In11, Run: 054, P, 0, 0, 68
In11, Run: 055, P, 0, 0, 64
In11, Run: 056, P, 0, 0, 76
In11, Run: 057, P, 0, 0, 66
In11, Run: 058, F, 0, 0, 78
In11, Run: 059, P, 0, 0, 76
In11, Run: 060, P, 0, 0, 68
In11, Run: 061, P, 0, 0, 70
In11, Run: 062, P, 0, 0, 62
In11, Run: 063, P, 0, 0, 70
In11, Run: 064, P, 0, 0, 74
In11, Run: 065, P, 0, 0, 74
In11, Run: 066, P, 0, 0, 72
In11, Run: 067, P, 0, 0, 66
In11, Run: 068, P, 0, 0, 68
In11, Run: 069, P, 0, 0, 76
In11, Run: 070, P, 0, 0, 70
In11, Run: 071, P, 0, 0, 72
In11, Run: 072, P, 0, 0, 74
In11, Run: 073, P, 0, 0, 66
In11, Run: 074, P, 0, 0, 64
In11, Run: 075, P, 0, 0, 72
In11, Run: 076, P, 0, 0, 72
In11, Run: 077, P, 0, 0, 64
In11, Run: 078, P, 0, 0, 72
In11, Run: 079, P, 0, 0, 70
In11, Run: 080, P, 0, 0, 68
In11, Run: 081, P, 0, 0, 70
In11, Run: 082, P, 0, 0, 76
In11, Run: 083, P, 0, 0, 74
In11, Run: 084, P, 0, 0, 72
In11, Run: 085, P, 0, 0, 78
In11, Run: 086, F, 0, 0, 78
In11, Run: 087, P, 0, 0, 66
In11, Run: 088, P, 0, 0, 74
In11, Run: 089, P, 0, 0, 74
In11, Run: 090, P, 0, 0, 76
In11, Run: 091, P, 0, 0, 64
In11, Run: 092, P, 0, 0, 72
In11, Run: 093, P, 0, 0, 76
In11, Run: 094, P, 0, 0, 70
In11, Run: 095, P, 0, 0, 78
In11, Run: 096, P, 0, 0, 74
In11, Run: 097, P, 0, 0, 70
In11, Run: 098, P, 0, 0, 70
In11, Run: 099, P, 0, 0, 76
In11, Run: 100, F, 0, 0, 88
In12, Run: 001, P, 0, 0, 136
In12, Run: 002, P, 0, 0, 152
In12, Run: 003, F, 0, 0, 152
In12, Run: 004, P, 0, 0, 140
In12, Run: 005, F, 0, 0, 146
In12, Run: 006, P, 0, 0, 134
In12, Run: 007, P, 0, 0, 138
In12, Run: 008, P, 0, 0, 122
In12, Run: 009, F, 0, 0, 154
In12, Run: 010, P, 0, 0, 142
In12, Run: 011, P, 0, 0, 128
In12, Run: 012, P, 0, 0, 142
In12, Run: 013, P, 0, 0, 144
In12, Run: 014, P, 0, 0, 142
In12, Run: 015, P, 0, 0, 140
In12, Run: 016, F, 0, 0, 160
In12, Run: 017, P, 0, 0, 138
In12, Run: 018, P, 0, 0, 138
In12, Run: 019, P, 0, 0, 142
In12, Run: 020, F, 0, 0, 144
In12, Run: 021, P, 0, 0, 140
In12, Run: 022, P, 0, 0, 126
In12, Run: 023, P, 0, 0, 136
In12, Run: 024, P, 0, 0, 144
In12, Run: 025, P, 0, 0, 136
In12, Run: 026, F, 0, 0, 148
In12, Run: 027, P, 0, 0, 148
In12, Run: 028, P, 0, 0, 132
In12, Run: 029, P, 0, 0, 140
In12, Run: 030, F, 0, 0, 142
In12, Run: 031, P, 0, 0, 138
In12, Run: 032, P, 0, 0, 142
In12, Run: 033, F, 0, 0, 152
In12, Run: 034, P, 0, 0, 132
In12, Run: 035, F, 0, 0, 156
In12, Run: 036, F, 0, 0, 140
In12, Run: 037, P, 0, 0, 124
In12, Run: 038, P, 0, 0, 138
In12, Run: 039, P, 0, 0, 136
In12, Run: 040, P, 0, 0, 154
In12, Run: 041, P, 0, 0, 140
In12, Run: 042, P, 0, 0, 138
In12, Run: 043, P, 0, 0, 130
In12, Run: 044, P, 0, 0, 138
In12, Run: 045, F, 0, 0, 150
In12, Run: 046, P, 0, 0, 130
In12, Run: 047, P, 0, 0, 142
In12, Run: 048, P, 0, 0, 140
In12, Run: 049, P, 0, 0, 134
In12, Run: 050, P, 0, 0, 136
In12, Run: 051, P, 0, 0, 142
In12, Run: 052, P, 0, 0, 142
In12, Run: 053, P, 0, 0, 140
In12, Run: 054, F, 0, 0, 140
In12, Run: 055, P, 0, 0, 144
In12, Run: 056, P, 0, 0, 138
In12, Run: 057, P, 0, 0, 146
In12, Run: 058, P, 0, 0, 140
In12, Run: 059, P, 0, 0, 128
In12, Run: 060, F, 0, 0, 162
In12, Run: 061, P, 0, 0, 138
In12, Run: 062, P, 0, 0, 136
In12, Run: 063, P, 0, 0, 120
In12, Run: 064, F, 0, 0, 150
In12, Run: 065, P, 0, 0, 130
In12, Run: 066, P, 0, 0, 138
In12, Run: 067, P, 0, 0, 144
In12, Run: 068, P, 0, 0, 144
In12, Run: 069, P, 0, 0, 138
In12, Run: 070, P, 0, 0, 140
In12, Run: 071, P, 0, 0, 134
In12, Run: 072, P, 0, 0, 146
In12, Run: 073, P, 0, 0, 140
In12, Run: 074, P, 0, 0, 128
In12, Run: 075, P, 0, 0, 144
In12, Run: 076, P, 0, 0, 126
In12, Run: 077, P, 0, 0, 142
In12, Run: 078, P, 0, 0, 132
In12, Run: 079, P, 0, 0, 142
In12, Run: 080, F, 0, 0, 140
In12, Run: 081, P, 0, 0, 126
In12, Run: 082, P, 0, 0, 136
In12, Run: 083, P, 0, 0, 134
In12, Run: 084, F, 0, 0, 148
In12, Run: 085, P, 0, 0, 142
In12, Run: 086, P, 0, 0, 142
In12, Run: 087, P, 0, 0, 136
In12, Run: 088, F, 0, 0, 144
In12, Run: 089, F, 0, 0, 146
In12, Run: 090, F, 0, 0, 150
In12, Run: 091, F, 0, 0, 164
In12, Run: 092, P, 0, 0, 132
In12, Run: 093, P, 0, 0, 146
In12, Run: 094, F, 0, 0, 150
In12, Run: 095, F, 0, 0, 154
In12, Run: 096, F, 0, 0, 152
In12, Run: 097, P, 0, 0, 142
In12, Run: 098, P, 0, 0, 142
In12, Run: 099, P, 0, 0, 128
In12, Run: 100, P, 0, 0, 146
In13, Run: 001, P, 0, 0, 17
In13, Run: 002, P, 0, 0, 17
In13, Run: 003, P, 0, 0, 15
In13, Run: 004, P, 0, 0, 13
In13, Run: 005, F, 0, 0, 17
In13, Run: 006, P, 0, 0, 13
In13, Run: 007, P, 0, 0, 15
In13, Run: 008, P, 0, 0, 15
In13, Run: 009, F, 0, 0, 19
In13, Run: 010, P, 0, 0, 15
In13, Run: 011, F, 0, 0, 19
In13, Run: 012, P, 0, 0, 15
In13, Run: 013, P, 0, 0, 17
In13, Run: 014, F, 0, 0, 19
In13, Run: 015, P, 0, 0, 19
In13, Run: 016, F, 0, 0, 17
In13, Run: 017, P, 0, 0, 13
In13, Run: 018, P, 0, 0, 15
In13, Run: 019, P, 0, 0, 15
In13, Run: 020, F, 0, 0, 17
In13, Run: 021, P, 0, 0, 15
In13, Run: 022, P, 0, 0, 13
In13, Run: 023, F, 0, 0, 19
In13, Run: 024, P, 0, 0, 13
In13, Run: 025, P, 0, 0, 15
In13, Run: 026, P, 0, 0, 15
In13, Run: 027, P, 0, 0, 17
In13, Run: 028, F, 0, 0, 19
In13, Run: 029, F, 0, 0, 17
In13, Run: 030, P, 0, 0, 15
In13, Run: 031, P, 0, 0, 17
In13, Run: 032, F, 0, 0, 17
In13, Run: 033, P, 0, 0, 17
In13, Run: 034, P, 0, 0, 15
In13, Run: 035, F, 0, 0, 17
In13, Run: 036, P, 0, 0, 17
In13, Run: 037, P, 0, 0, 15
In13, Run: 038, P, 0, 0, 17
In13, Run: 039, F, 0, 0, 17
In13, Run: 040, P, 0, 0, 13
In13, Run: 041, P, 0, 0, 19
In13, Run: 042, P, 0, 0, 15
In13, Run: 043, P, 0, 0, 15
In13, Run: 044, P, 0, 0, 17
In13, Run: 045, F, 0, 0, 19
In13, Run: 046, F, 0, 0, 19
In13, Run: 047, F, 0, 0, 19
In13, Run: 048, P, 0, 0, 15
In13, Run: 049, P, 0, 0, 15
In13, Run: 050, F, 0, 0, 21
In13, Run: 051, F, 0, 0, 19
In13, Run: 052, P, 0, 0, 15
In13, Run: 053, P, 0, 0, 15
In13, Run: 054, F, 0, 0, 21
In13, Run: 055, P, 0, 0, 13
In13, Run: 056, F, 0, 0, 17
In13, Run: 057, F, 0, 0, 19
In13, Run: 058, P, 0, 0, 13
In13, Run: 059, P, 0, 0, 15
In13, Run: 060, P, 0, 0, 15
In13, Run: 061, P, 0, 0, 17
In13, Run: 062, P, 0, 0, 13
In13, Run: 063, F, 0, 0, 17
In13, Run: 064, P, 0, 0, 13
In13, Run: 065, F, 0, 0, 17
In13, Run: 066, F, 0, 0, 17
In13, Run: 067, P, 0, 0, 15
In13, Run: 068, P, 0, 0, 15
In13, Run: 069, P, 0, 0, 15
In13, Run: 070, F, 0, 0, 17
In13, Run: 071, P, 0, 0, 17
In13, Run: 072, P, 0, 0, 15
In13, Run: 073, P, 0, 0, 15
In13, Run: 074, F, 0, 0, 17
In13, Run: 075, F, 0, 0, 19
In13, Run: 076, F, 0, 0, 17
In13, Run: 077, F, 0, 0, 17
In13, Run: 078, F, 0, 0, 17
In13, Run: 079, F, 0, 0, 17
In13, Run: 080, F, 0, 0, 17
In13, Run: 081, P, 0, 0, 13
In13, Run: 082, F, 0, 0, 17
In13, Run: 083, P, 0, 0, 15
In13, Run: 084, F, 0, 0, 19
In13, Run: 085, P, 0, 0, 15
In13, Run: 086, P, 0, 0, 13
In13, Run: 087, P, 0, 0, 15
In13, Run: 088, P, 0, 0, 15
In13, Run: 089, F, 0, 0, 21
In13, Run: 090, P, 0, 0, 13
In13, Run: 091, F, 0, 0, 19
In13, Run: 092, P, 0, 0, 15
In13, Run: 093, P, 0, 0, 15
In13, Run: 094, F, 0, 0, 19
In13, Run: 095, P, 0, 0, 15
In13, Run: 096, P, 0, 0, 15
In13, Run: 097, P, 0, 0, 15
In13, Run: 098, P, 0, 0, 17
In13, Run: 099, F, 0, 0, 19
In13, Run: 100, P, 0, 0, 13
In14, Run: 001, P, 0, 0, 73
In14, Run: 002, P, 0, 0, 69
In14, Run: 003, P, 0, 0, 65
In14, Run: 004, P, 0, 0, 59
In14, Run: 005, P, 0, 0, 63
In14, Run: 006, P, 0, 0, 67
In14, Run: 007, P, 0, 0, 57
In14, Run: 008, P, 0, 0, 77
In14, Run: 009, P, 0, 0, 75
In14, Run: 010, P, 0, 0, 61
In14, Run: 011, P, 0, 0, 57
In14, Run: 012, P, 0, 0, 67
In14, Run: 013, P, 0, 0, 65
In14, Run: 014, P, 0, 0, 59
In14, Run: 015, P, 0, 0, 63
In14, Run: 016, P, 0, 0, 61
In14, Run: 017, P, 0, 0, 59
In14, Run: 018, P, 0, 0, 73
In14, Run: 019, P, 0, 0, 69
In14, Run: 020, P, 0, 0, 61
In14, Run: 021, P, 0, 0, 73
In14, Run: 022, P, 0, 0, 59
In14, Run: 023, P, 0, 0, 69
In14, Run: 024, P, 0, 0, 57
In14, Run: 025, P, 0, 0, 63
In14, Run: 026, F, 0, 0, 79
In14, Run: 027, P, 0, 0, 55
In14, Run: 028, P, 0, 0, 77
In14, Run: 029, P, 0, 0, 55
In14, Run: 030, P, 0, 0, 75
In14, Run: 031, P, 0, 0, 67
In14, Run: 032, P, 0, 0, 69
In14, Run: 033, P, 0, 0, 63
In14, Run: 034, P, 0, 0, 71
In14, Run: 035, P, 0, 0, 51
In14, Run: 036, P, 0, 0, 61
In14, Run: 037, P, 0, 0, 63
In14, Run: 038, P, 0, 0, 75
In14, Run: 039, P, 0, 0, 75
In14, Run: 040, F, 0, 0, 87
In14, Run: 041, P, 0, 0, 69
In14, Run: 042, P, 0, 0, 69
In14, Run: 043, P, 0, 0, 59
In14, Run: 044, P, 0, 0, 69
In14, Run: 045, P, 0, 0, 71
In14, Run: 046, P, 0, 0, 57
In14, Run: 047, P, 0, 0, 55
In14, Run: 048, F, 0, 0, 87
In14, Run: 049, P, 0, 0, 67
In14, Run: 050, P, 0, 0, 57
In14, Run: 051, P, 0, 0, 67
In14, Run: 052, P, 0, 0, 69
In14, Run: 053, P, 0, 0, 61
In14, Run: 054, P, 0, 0, 67
In14, Run: 055, P, 0, 0, 63
In14, Run: 056, P, 0, 0, 53
In14, Run: 057, P, 0, 0, 61
In14, Run: 058, P, 0, 0, 61
In14, Run: 059, P, 0, 0, 61
In14, Run: 060, P, 0, 0, 59
In14, Run: 061, P, 0, 0, 61
In14, Run: 062, P, 0, 0, 61
In14, Run: 063, P, 0, 0, 73
In14, Run: 064, P, 0, 0, 75
In14, Run: 065, P, 0, 0, 57
In14, Run: 066, P, 0, 0, 63
In14, Run: 067, P, 0, 0, 59
In14, Run: 068, P, 0, 0, 75
In14, Run: 069, P, 0, 0, 71
In14, Run: 070, P, 0, 0, 77
In14, Run: 071, P, 0, 0, 57
In14, Run: 072, P, 0, 0, 65
In14, Run: 073, P, 0, 0, 49
In14, Run: 074, P, 0, 0, 69
In14, Run: 075, P, 0, 0, 53
In14, Run: 076, P, 0, 0, 53
In14, Run: 077, F, 0, 0, 73
In14, Run: 078, P, 0, 0, 69
In14, Run: 079, P, 0, 0, 71
In14, Run: 080, P, 0, 0, 63
In14, Run: 081, P, 0, 0, 61
In14, Run: 082, P, 0, 0, 67
In14, Run: 083, P, 0, 0, 65
In14, Run: 084, P, 0, 0, 63
In14, Run: 085, P, 0, 0, 59
In14, Run: 086, P, 0, 0, 63
In14, Run: 087, P, 0, 0, 59
In14, Run: 088, P, 0, 0, 75
In14, Run: 089, P, 0, 0, 59
In14, Run: 090, P, 0, 0, 73
In14, Run: 091, P, 0, 0, 69
In14, Run: 092, P, 0, 0, 59
In14, Run: 093, P, 0, 0, 65
In14, Run: 094, P, 0, 0, 61
In14, Run: 095, P, 0, 0, 61
In14, Run: 096, P, 0, 0, 65
In14, Run: 097, P, 0, 0, 69
In14, Run: 098, P, 0, 0, 65
In14, Run: 099, F, 0, 0, 77
In14, Run: 100, P, 0, 0, 63
In15, Run: 001, P, 0, 0, 105
In15, Run: 002, P, 0, 0, 117
In15, Run: 003, P, 0, 0, 123
In15, Run: 004, P, 0, 0, 93
In15, Run: 005, F, 0, 0, 137
In15, Run: 006, F, 0, 0, 125
In15, Run: 007, P, 0, 0, 103
In15, Run: 008, P, 0, 0, 113
In15, Run: 009, P, 0, 0, 111
In15, Run: 010, F, 0, 0, 113
In15, Run: 011, P, 0, 0, 127
In15, Run: 012, P, 0, 0, 99
In15, Run: 013, F, 0, 0, 121
In15, Run: 014, F, 0, 0, 115
In15, Run: 015, P, 0, 0, 117
In15, Run: 016, P, 0, 0, 105
In15, Run: 017, P, 0, 0, 115
In15, Run: 018, P, 0, 0, 101
In15, Run: 019, P, 0, 0, 113
In15, Run: 020, F, 0, 0, 123
In15, Run: 021, F, 0, 0, 121
In15, Run: 022, P, 0, 0, 109
In15, Run: 023, F, 0, 0, 127
In15, Run: 024, F, 0, 0, 125
In15, Run: 025, F, 0, 0, 121
In15, Run: 026, P, 0, 0, 101
In15, Run: 027, P, 0, 0, 115
In15, Run: 028, F, 0, 0, 107
In15, Run: 029, P, 0, 0, 111
In15, Run: 030, F, 0, 0, 117
In15, Run: 031, F, 0, 0, 119
In15, Run: 032, F, 0, 0, 117
In15, Run: 033, P, 0, 0, 111
In15, Run: 034, F, 0, 0, 125
In15, Run: 035, F, 0, 0, 117
In15, Run: 036, P, 0, 0, 113
In15, Run: 037, P, 0, 0, 103
In15, Run: 038, F, 0, 0, 115
In15, Run: 039, F, 0, 0, 113
In15, Run: 040, P, 0, 0, 111
In15, Run: 041, F, 0, 0, 123
In15, Run: 042, F, 0, 0, 127
In15, Run: 043, P, 0, 0, 107
In15, Run: 044, F, 0, 0, 123
In15, Run: 045, P, 0, 0, 107
In15, Run: 046, F, 0, 0, 127
In15, Run: 047, F, 0, 0, 133
In15, Run: 048, F, 0, 0, 129
In15, Run: 049, F, 0, 0, 131
In15, Run: 050, P, 0, 0, 103
In15, Run: 051, F, 0, 0, 119
In15, Run: 052, F, 0, 0, 131
In15, Run: 053, F, 0, 0, 121
In15, Run: 054, F, 0, 0, 117
In15, Run: 055, F, 0, 0, 129
In15, Run: 056, P, 0, 0, 109
In15, Run: 057, P, 0, 0, 115
In15, Run: 058, F, 0, 0, 113
In15, Run: 059, F, 0, 0, 139
In15, Run: 060, F, 0, 0, 129
In15, Run: 061, F, 0, 0, 131
In15, Run: 062, F, 0, 0, 109
In15, Run: 063, F, 0, 0, 119
In15, Run: 064, F, 0, 0, 121
In15, Run: 065, P, 0, 0, 107
In15, Run: 066, P, 0, 0, 117
In15, Run: 067, F, 0, 0, 135
In15, Run: 068, F, 0, 0, 115
In15, Run: 069, F, 0, 0, 119
In15, Run: 070, P, 0, 0, 115
In15, Run: 071, F, 0, 0, 117
In15, Run: 072, P, 0, 0, 111
In15, Run: 073, F, 0, 0, 129
In15, Run: 074, F, 0, 0, 121
In15, Run: 075, P, 0, 0, 111
In15, Run: 076, F, 0, 0, 109
In15, Run: 077, F, 0, 0, 127
In15, Run: 078, F, 0, 0, 113
In15, Run: 079, F, 0, 0, 125
In15, Run: 080, P, 0, 0, 117
In15, Run: 081, P, 0, 0, 115
In15, Run: 082, F, 0, 0, 133
In15, Run: 083, P, 0, 0, 111
In15, Run: 084, F, 0, 0, 117
In15, Run: 085, F, 0, 0, 119
In15, Run: 086, P, 0, 0, 101
In15, Run: 087, P, 0, 0, 105
In15, Run: 088, P, 0, 0, 115
In15, Run: 089, P, 0, 0, 121
In15, Run: 090, P, 0, 0, 109
In15, Run: 091, P, 0, 0, 107
In15, Run: 092, F, 0, 0, 133
In15, Run: 093, F, 0, 0, 111
In15, Run: 094, F, 0, 0, 123
In15, Run: 095, P, 0, 0, 107
In15, Run: 096, F, 0, 0, 135
In15, Run: 097, P, 0, 0, 123
In15, Run: 098, F, 0, 0, 117
In15, Run: 099, F, 0, 0, 117
In15, Run: 100, F, 0, 0, 117
In17, Run: 001, P, 0, 0, 60
In17, Run: 002, P, 0, 0, 48
In17, Run: 003, P, 0, 0, 56
In17, Run: 004, P, 0, 0, 50
In17, Run: 005, P, 0, 0, 48
In17, Run: 006, P, 0, 0, 54
In17, Run: 007, P, 0, 0, 54
In17, Run: 008, P, 0, 0, 54
In17, Run: 009, P, 0, 0, 56
In17, Run: 010, P, 0, 0, 58
In17, Run: 011, P, 0, 0, 56
In17, Run: 012, P, 0, 0, 52
In17, Run: 013, P, 0, 0, 48
In17, Run: 014, P, 0, 0, 54
In17, Run: 015, P, 0, 0, 54
In17, Run: 016, F, 0, 0, 62
In17, Run: 017, P, 0, 0, 58
In17, Run: 018, F, 0, 0, 64
In17, Run: 019, F, 0, 0, 68
In17, Run: 020, P, 0, 0, 54
In17, Run: 021, F, 0, 0, 68
In17, Run: 022, P, 0, 0, 64
In17, Run: 023, P, 0, 0, 48
In17, Run: 024, P, 0, 0, 56
In17, Run: 025, F, 0, 0, 62
In17, Run: 026, P, 0, 0, 60
In17, Run: 027, P, 0, 0, 48
In17, Run: 028, F, 0, 0, 64
In17, Run: 029, P, 0, 0, 60
In17, Run: 030, F, 0, 0, 62
In17, Run: 031, F, 0, 0, 76
In17, Run: 032, P, 0, 0, 58
In17, Run: 033, P, 0, 0, 52
In17, Run: 034, P, 0, 0, 52
In17, Run: 035, P, 0, 0, 56
In17, Run: 036, P, 0, 0, 54
In17, Run: 037, P, 0, 0, 48
In17, Run: 038, P, 0, 0, 58
In17, Run: 039, P, 0, 0, 54
In17, Run: 040, P, 0, 0, 50
In17, Run: 041, F, 0, 0, 68
In17, Run: 042, P, 0, 0, 58
In17, Run: 043, P, 0, 0, 56
In17, Run: 044, F, 0, 0, 70
In17, Run: 045, P, 0, 0, 54
In17, Run: 046, F, 0, 0, 72
In17, Run: 047, P, 0, 0, 60
In17, Run: 048, P, 0, 0, 62
In17, Run: 049, P, 0, 0, 58
In17, Run: 050, F, 0, 0, 64
In17, Run: 051, P, 0, 0, 58
In17, Run: 052, F, 0, 0, 62
In17, Run: 053, P, 0, 0, 60
In17, Run: 054, P, 0, 0, 64
In17, Run: 055, P, 0, 0, 60
In17, Run: 056, F, 0, 0, 60
In17, Run: 057, P, 0, 0, 50
In17, Run: 058, P, 0, 0, 66
In17, Run: 059, F, 0, 0, 64
In17, Run: 060, P, 0, 0, 52
In17, Run: 061, P, 0, 0, 58
In17, Run: 062, P, 0, 0, 48
In17, Run: 063, P, 0, 0, 62
In17, Run: 064, P, 0, 0, 54
In17, Run: 065, P, 0, 0, 62
In17, Run: 066, P, 0, 0, 58
In17, Run: 067, P, 0, 0, 60
In17, Run: 068, P, 0, 0, 52
In17, Run: 069, P, 0, 0, 60
In17, Run: 070, P, 0, 0, 56
In17, Run: 071, P, 0, 0, 62
In17, Run: 072, P, 0, 0, 52
In17, Run: 073, P, 0, 0, 52
In17, Run: 074, P, 0, 0, 58
In17, Run: 075, P, 0, 0, 56
In17, Run: 076, F, 0, 0, 66
In17, Run: 077, P, 0, 0, 60
In17, Run: 078, P, 0, 0, 60
In17, Run: 079, F, 0, 0, 68
In17, Run: 080, P, 0, 0, 44
In17, Run: 081, P, 0, 0, 58
In17, Run: 082, F, 0, 0, 72
In17, Run: 083, P, 0, 0, 52
In17, Run: 084, P, 0, 0, 58
In17, Run: 085, P, 0, 0, 44
In17, Run: 086, P, 0, 0, 50
In17, Run: 087, P, 0, 0, 62
In17, Run: 088, P, 0, 0, 62
In17, Run: 089, P, 0, 0, 60
In17, Run: 090, F, 0, 0, 64
In17, Run: 091, P, 0, 0, 60
In17, Run: 092, P, 0, 0, 54
In17, Run: 093, P, 0, 0, 60
In17, Run: 094, P, 0, 0, 60
In17, Run: 095, P, 0, 0, 48
In17, Run: 096, P, 0, 0, 48
In17, Run: 097, P, 0, 0, 52
In17, Run: 098, P, 0, 0, 64
In17, Run: 099, P, 0, 0, 60
In17, Run: 100, P, 0, 0, 48
In22, Run: 001, P, 0, 0, 47
In22, Run: 002, P, 0, 0, 35
In22, Run: 003, P, 0, 0, 41
In22, Run: 004, P, 0, 0, 39
In22, Run: 005, P, 0, 0, 37
In22, Run: 006, P, 0, 0, 39
In22, Run: 007, P, 0, 0, 39
In22, Run: 008, P, 0, 0, 41
In22, Run: 009, P, 0, 0, 41
In22, Run: 010, P, 0, 0, 39
In22, Run: 011, P, 0, 0, 43
In22, Run: 012, P, 0, 0, 35
In22, Run: 013, P, 0, 0, 49
In22, Run: 014, P, 0, 0, 39
In22, Run: 015, P, 0, 0, 39
In22, Run: 016, P, 0, 0, 39
In22, Run: 017, P, 0, 0, 35
In22, Run: 018, P, 0, 0, 45
In22, Run: 019, P, 0, 0, 43
In22, Run: 020, P, 0, 0, 41
In22, Run: 021, P, 0, 0, 47
In22, Run: 022, P, 0, 0, 39
In22, Run: 023, P, 0, 0, 49
In22, Run: 024, P, 0, 0, 37
In22, Run: 025, P, 0, 0, 37
In22, Run: 026, P, 0, 0, 41
In22, Run: 027, P, 0, 0, 43
In22, Run: 028, P, 0, 0, 41
In22, Run: 029, P, 0, 0, 41
In22, Run: 030, P, 0, 0, 37
In22, Run: 031, F, 0, 0, 49
In22, Run: 032, P, 0, 0, 41
In22, Run: 033, P, 0, 0, 37
In22, Run: 034, P, 0, 0, 39
In22, Run: 035, P, 0, 0, 41
In22, Run: 036, P, 0, 0, 43
In22, Run: 037, P, 0, 0, 41
In22, Run: 038, P, 0, 0, 37
In22, Run: 039, P, 0, 0, 35
In22, Run: 040, P, 0, 0, 39
In22, Run: 041, P, 0, 0, 35
In22, Run: 042, P, 0, 0, 37
In22, Run: 043, P, 0, 0, 37
In22, Run: 044, P, 0, 0, 37
In22, Run: 045, P, 0, 0, 43
In22, Run: 046, P, 0, 0, 43
In22, Run: 047, P, 0, 0, 43
In22, Run: 048, P, 0, 0, 37
In22, Run: 049, P, 0, 0, 41
In22, Run: 050, P, 0, 0, 37
In22, Run: 051, P, 0, 0, 41
In22, Run: 052, P, 0, 0, 43
In22, Run: 053, P, 0, 0, 35
In22, Run: 054, P, 0, 0, 41
In22, Run: 055, P, 0, 0, 45
In22, Run: 056, P, 0, 0, 41
In22, Run: 057, P, 0, 0, 39
In22, Run: 058, P, 0, 0, 43
In22, Run: 059, P, 0, 0, 43
In22, Run: 060, P, 0, 0, 39
In22, Run: 061, P, 0, 0, 41
In22, Run: 062, P, 0, 0, 41
In22, Run: 063, F, 0, 0, 49
In22, Run: 064, P, 0, 0, 39
In22, Run: 065, P, 0, 0, 35
In22, Run: 066, P, 0, 0, 41
In22, Run: 067, P, 0, 0, 47
In22, Run: 068, P, 0, 0, 37
In22, Run: 069, P, 0, 0, 31
In22, Run: 070, P, 0, 0, 41
In22, Run: 071, P, 0, 0, 37
In22, Run: 072, P, 0, 0, 33
In22, Run: 073, P, 0, 0, 37
In22, Run: 074, P, 0, 0, 39
In22, Run: 075, P, 0, 0, 41
In22, Run: 076, P, 0, 0, 45
In22, Run: 077, P, 0, 0, 35
In22, Run: 078, P, 0, 0, 47
In22, Run: 079, P, 0, 0, 43
In22, Run: 080, P, 0, 0, 35
In22, Run: 081, P, 0, 0, 41
In22, Run: 082, P, 0, 0, 37
In22, Run: 083, P, 0, 0, 41
In22, Run: 084, P, 0, 0, 35
In22, Run: 085, P, 0, 0, 39
In22, Run: 086, P, 0, 0, 39
In22, Run: 087, P, 0, 0, 45
In22, Run: 088, P, 0, 0, 45
In22, Run: 089, P, 0, 0, 39
In22, Run: 090, P, 0, 0, 41
In22, Run: 091, P, 0, 0, 35
In22, Run: 092, P, 0, 0, 37
In22, Run: 093, P, 0, 0, 37
In22, Run: 094, P, 0, 0, 39
