Input Number, Run_Number, Result@ 100, X1, A, B, C, PO, D, CO, Y, PE, CE, E, F
INVAR-5, Run: 046, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 18, 106, 1
INVAR-5, Run: 047, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 14, 106, 1
INVAR-5, Run: 048, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 25, 106, 1
INVAR-5, Run: 049, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 10, 106, 1
INVAR-5, Run: 050, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 20, 106, 1
INVAR-5, Run: 051, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 18, 106, 1
INVAR-5, Run: 052, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 19, 106, 1
INVAR-5, Run: 053, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 18, 106, 1
INVAR-5, Run: 054, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 22, 106, 1
INVAR-5, Run: 055, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 25, 106, 1
INVAR-5, Run: 056, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 23, 106, 1
INVAR-5, Run: 057, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 16, 106, 1
INVAR-5, Run: 058, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 20, 106, 1
INVAR-5, Run: 059, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 21, 106, 1
INVAR-5, Run: 060, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 14, 106, 1
INVAR-5, Run: 061, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 22, 106, 1
INVAR-5, Run: 062, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 33, 106, 1
INVAR-5, Run: 063, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 17, 106, 1
INVAR-5, Run: 064, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 31, 106, 1
INVAR-5, Run: 065, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 24, 106, 1
INVAR-5, Run: 066, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 23, 106, 1
INVAR-5, Run: 067, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 23, 106, 1
INVAR-5, Run: 068, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 23, 106, 1
INVAR-5, Run: 069, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 29, 106, 1
INVAR-5, Run: 070, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 10, 106, 1
INVAR-5, Run: 071, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 22, 106, 1
INVAR-5, Run: 072, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 21, 106, 1
INVAR-5, Run: 073, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 25, 106, 1
INVAR-5, Run: 074, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 26, 106, 1
INVAR-5, Run: 075, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 9, 106, 1
INVAR-5, Run: 076, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 17, 106, 1
INVAR-5, Run: 077, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 20, 106, 1
INVAR-5, Run: 078, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 19, 106, 1
INVAR-5, Run: 079, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 39, 106, 1
INVAR-5, Run: 080, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 14, 106, 1
INVAR-5, Run: 081, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 22, 106, 1
INVAR-5, Run: 082, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 24, 106, 1
INVAR-5, Run: 083, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 16, 106, 1
INVAR-5, Run: 084, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 28, 106, 1
INVAR-5, Run: 085, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 21, 106, 1
INVAR-5, Run: 086, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 18, 106, 1
INVAR-5, Run: 087, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 23, 106, 1
INVAR-5, Run: 088, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 19, 106, 1
INVAR-5, Run: 089, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 14, 106, 1
INVAR-5, Run: 090, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 19, 106, 1
INVAR-5, Run: 091, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 16, 106, 1
INVAR-5, Run: 092, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 27, 106, 1
INVAR-5, Run: 093, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 20, 106, 1
INVAR-5, Run: 094, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 20, 106, 1
INVAR-5, Run: 095, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 28, 106, 1
INVAR-5, Run: 096, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 14, 106, 1
INVAR-5, Run: 097, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 25, 106, 1
INVAR-5, Run: 098, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 20, 106, 1
INVAR-5, Run: 099, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 17, 106, 1
INVAR-5, Run: 100, F, 0, 1, 0, 0, 1, 0, 160, 0, 0, 24, 106, 1
INVAR-6, Run: 001, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 77, 350, 1
INVAR-6, Run: 002, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 58, 350, 1
INVAR-6, Run: 003, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 71, 350, 1
INVAR-6, Run: 004, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 70, 350, 1
INVAR-6, Run: 005, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 75, 350, 1
INVAR-6, Run: 006, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 72, 350, 1
INVAR-6, Run: 007, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 61, 350, 1
INVAR-6, Run: 008, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 59, 350, 1
INVAR-6, Run: 009, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 66, 350, 1
INVAR-6, Run: 010, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 65, 350, 1
INVAR-6, Run: 011, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 59, 350, 1
INVAR-6, Run: 012, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 88, 350, 1
INVAR-6, Run: 013, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 64, 350, 1
INVAR-6, Run: 014, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 62, 350, 1
INVAR-6, Run: 015, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 83, 350, 1
INVAR-6, Run: 016, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 71, 350, 1
INVAR-6, Run: 017, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 82, 350, 1
INVAR-6, Run: 018, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 72, 350, 1
INVAR-6, Run: 019, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 62, 350, 1
INVAR-6, Run: 020, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 73, 350, 1
INVAR-6, Run: 021, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 70, 350, 1
INVAR-6, Run: 022, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 64, 350, 1
INVAR-6, Run: 023, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 60, 350, 1
INVAR-6, Run: 024, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 73, 350, 1
INVAR-6, Run: 025, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 67, 350, 1
INVAR-6, Run: 026, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 57, 350, 1
INVAR-6, Run: 027, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 74, 350, 1
INVAR-6, Run: 028, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 72, 350, 1
INVAR-6, Run: 029, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 75, 350, 1
INVAR-6, Run: 030, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 67, 350, 1
INVAR-6, Run: 031, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 55, 350, 1
INVAR-6, Run: 032, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 73, 350, 1
INVAR-6, Run: 033, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 72, 350, 1
INVAR-6, Run: 034, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 79, 350, 1
INVAR-6, Run: 035, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 81, 350, 1
INVAR-6, Run: 036, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 69, 350, 1
INVAR-6, Run: 037, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 71, 350, 1
INVAR-6, Run: 038, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 48, 350, 1
INVAR-6, Run: 039, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 74, 350, 1
INVAR-6, Run: 040, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 55, 350, 1
INVAR-6, Run: 041, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 48, 350, 1
INVAR-6, Run: 042, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 62, 350, 1
INVAR-6, Run: 043, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 75, 350, 1
INVAR-6, Run: 044, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 53, 350, 1
INVAR-6, Run: 045, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 89, 350, 1
INVAR-6, Run: 046, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 48, 350, 1
INVAR-6, Run: 047, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 88, 350, 1
INVAR-6, Run: 048, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 80, 350, 1
INVAR-6, Run: 049, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 55, 350, 1
INVAR-6, Run: 050, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 79, 350, 1
INVAR-6, Run: 051, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 67, 350, 1
INVAR-6, Run: 052, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 66, 350, 1
INVAR-6, Run: 053, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 63, 350, 1
INVAR-6, Run: 054, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 70, 350, 1
INVAR-6, Run: 055, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 60, 350, 1
INVAR-6, Run: 056, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 64, 350, 1
INVAR-6, Run: 057, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 68, 350, 1
INVAR-6, Run: 058, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 63, 350, 1
INVAR-6, Run: 059, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 57, 350, 1
INVAR-6, Run: 060, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 53, 350, 1
INVAR-6, Run: 061, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 74, 350, 1
INVAR-6, Run: 062, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 60, 350, 1
INVAR-6, Run: 063, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 57, 350, 1
INVAR-6, Run: 064, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 66, 350, 1
INVAR-6, Run: 065, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 65, 350, 1
INVAR-6, Run: 066, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 64, 350, 1
INVAR-6, Run: 067, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 80, 350, 1
INVAR-6, Run: 068, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 84, 350, 1
INVAR-6, Run: 069, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 74, 350, 1
INVAR-6, Run: 070, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 78, 350, 1
INVAR-6, Run: 071, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 60, 350, 1
INVAR-6, Run: 072, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 61, 350, 1
INVAR-6, Run: 073, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 81, 350, 1
INVAR-6, Run: 074, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 71, 350, 1
INVAR-6, Run: 075, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 95, 350, 1
INVAR-6, Run: 076, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 67, 350, 1
INVAR-6, Run: 077, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 68, 350, 1
INVAR-6, Run: 078, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 64, 350, 1
INVAR-6, Run: 079, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 72, 350, 1
INVAR-6, Run: 080, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 90, 350, 1
INVAR-6, Run: 081, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 65, 350, 1
INVAR-6, Run: 082, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 63, 350, 1
INVAR-6, Run: 083, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 50, 350, 1
INVAR-6, Run: 084, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 56, 350, 1
INVAR-6, Run: 085, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 57, 350, 1
INVAR-6, Run: 086, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 80, 350, 1
INVAR-6, Run: 087, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 81, 350, 1
INVAR-6, Run: 088, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 80, 350, 1
INVAR-6, Run: 089, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 73, 350, 1
INVAR-6, Run: 090, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 63, 350, 1
INVAR-6, Run: 091, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 68, 350, 1
INVAR-6, Run: 092, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 66, 350, 1
INVAR-6, Run: 093, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 80, 350, 1
INVAR-6, Run: 094, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 52, 350, 1
INVAR-6, Run: 095, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 79, 350, 1
INVAR-6, Run: 096, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 57, 350, 1
INVAR-6, Run: 097, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 82, 350, 1
INVAR-6, Run: 098, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 64, 350, 1
INVAR-6, Run: 099, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 62, 350, 1
INVAR-6, Run: 100, F, 0, 1, 0, 0, 1, 0, 526, 0, 0, 57, 350, 1
INVAR-7, Run: 001, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 002, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 003, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 004, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 005, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 006, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 007, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 008, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 009, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 010, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 011, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 012, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 013, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 014, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 015, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 016, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 017, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 018, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 019, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 020, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 021, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 022, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 023, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 024, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 025, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 026, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 027, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 028, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 029, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 030, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 031, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 032, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 033, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 034, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 035, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 036, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 037, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 038, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 039, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 040, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 041, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 042, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 043, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 044, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 045, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 046, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 047, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 048, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 049, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 050, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 051, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 052, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 053, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 054, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 055, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 056, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 057, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 058, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 059, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 060, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 061, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 062, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 063, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 064, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 065, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 066, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 067, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 068, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 069, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 070, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 071, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 072, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 073, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 074, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 075, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 076, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 077, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 078, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 079, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 080, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 081, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 082, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 083, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 084, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 085, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 086, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 087, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 088, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 089, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 090, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 091, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 092, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 093, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 094, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 095, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 096, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 097, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 098, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 099, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-7, Run: 100, P, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
INVAR-8, Run: 001, P, 0, 0, 0, 0, 0, 128, 22, 0, 1, 21, 36, 0
INVAR-8, Run: 002, P, 0, 0, 0, 0, 0, 94, 56, 0, 1, 26, 53, 0
INVAR-8, Run: 003, P, 0, 0, 0, 0, 0, 64, 86, 0, 1, 20, 68, 0
INVAR-8, Run: 004, P, 0, 0, 0, 0, 0, 20, 130, 0, 1, 18, 90, 0
INVAR-8, Run: 005, P, 0, 0, 0, 0, 0, 136, 14, 0, 1, 18, 32, 0
INVAR-8, Run: 006, P, 0, 0, 0, 0, 0, 50, 100, 0, 1, 24, 75, 0
INVAR-8, Run: 007, P, 0, 0, 0, 0, 0, 14, 136, 0, 1, 14, 93, 0
INVAR-8, Run: 008, P, 0, 0, 0, 0, 0, 78, 72, 0, 1, 18, 61, 0
INVAR-8, Run: 009, P, 0, 0, 0, 0, 0, 64, 86, 0, 1, 17, 68, 0
INVAR-8, Run: 010, P, 0, 0, 0, 0, 0, 122, 28, 0, 1, 24, 39, 0
INVAR-8, Run: 011, P, 0, 0, 0, 0, 0, 68, 82, 0, 1, 35, 66, 0
INVAR-8, Run: 012, P, 0, 0, 0, 0, 0, 46, 104, 0, 1, 17, 77, 0
INVAR-8, Run: 013, F, 0, 0, 0, 0, 0, 2, 148, 0, 1, 14, 99, 0
INVAR-8, Run: 014, P, 0, 0, 0, 0, 0, 98, 52, 0, 1, 21, 51, 0
INVAR-8, Run: 015, P, 0, 0, 0, 0, 0, 54, 96, 0, 1, 30, 73, 0
INVAR-8, Run: 016, P, 0, 0, 0, 0, 0, 96, 54, 0, 1, 17, 52, 0
INVAR-8, Run: 017, P, 0, 0, 0, 0, 0, 48, 102, 0, 1, 19, 76, 0
INVAR-8, Run: 018, P, 0, 0, 0, 0, 0, 112, 38, 0, 1, 18, 44, 0
