Input Number, Run_Number, Result@ 100, E, PE, B, X1, A, C, PO, D, CO, Y, CE, F, E*, PE*, B*, X1*, A*, C*, PO*, D*, CO*, Y*, CE*, F*
4, Run: 001, P, 11, 0, 0, 0, 1, 0, 1, 0, 166, 166, 0, 1
4, Run: 002, P, 10, 0, 0, 0, 1, 0, 1, 0, 172, 172, 0, 1
4, Run: 003, P, 10, 0, 0, 0, 1, 0, 1, 0, 172, 172, 0, 1
4, Run: 004, P, 8, 0, 0, 0, 1, 0, 1, 0, 184, 184, 0, 1
4, Run: 005, P, 7, 0, 0, 0, 1, 0, 1, 0, 190, 190, 0, 1
4, Run: 006, P, 9, 0, 0, 0, 1, 0, 1, 0, 178, 178, 0, 1
4, Run: 007, P, 8, 0, 0, 0, 1, 0, 1, 0, 184, 184, 0, 1
4, Run: 008, P, 10, 0, 0, 0, 1, 0, 1, 0, 172, 172, 0, 1
4, Run: 009, P, 8, 0, 0, 0, 1, 0, 1, 0, 184, 184, 0, 1
4, Run: 010, P, 8, 0, 0, 0, 1, 0, 1, 0, 184, 184, 0, 1
4, Run: 011, P, 8, 0, 0, 0, 1, 0, 1, 0, 184, 184, 0, 1
4, Run: 012, P, 11, 0, 0, 0, 1, 0, 1, 0, 166, 166, 0, 1
4, Run: 013, P, 8, 0, 0, 0, 1, 0, 1, 0, 184, 184, 0, 1
4, Run: 014, P, 8, 0, 0, 0, 1, 0, 1, 0, 184, 184, 0, 1
4, Run: 015, P, 7, 0, 0, 0, 1, 0, 1, 0, 190, 190, 0, 1
4, Run: 016, P, 11, 0, 0, 0, 1, 0, 1, 0, 166, 166, 0, 1
4, Run: 017, P, 10, 0, 0, 0, 1, 0, 1, 0, 172, 172, 0, 1
4, Run: 018, P, 5, 0, 0, 0, 1, 0, 1, 0, 202, 202, 0, 1
4, Run: 019, P, 9, 0, 0, 0, 1, 0, 1, 0, 178, 178, 0, 1
4, Run: 020, P, 7, 0, 0, 0, 1, 0, 1, 0, 190, 190, 0, 1
4, Run: 021, P, 7, 0, 0, 0, 1, 0, 1, 0, 190, 190, 0, 1
4, Run: 022, P, 7, 0, 0, 0, 1, 0, 1, 0, 190, 190, 0, 1
4, Run: 023, P, 10, 0, 0, 0, 1, 0, 1, 0, 172, 172, 0, 1
4, Run: 024, P, 7, 0, 0, 0, 1, 0, 1, 0, 190, 190, 0, 1
4, Run: 025, P, 10, 0, 0, 0, 1, 0, 1, 0, 172, 172, 0, 1
4, Run: 026, P, 10, 0, 0, 0, 1, 0, 1, 0, 172, 172, 0, 1
4, Run: 027, P, 9, 0, 0, 0, 1, 0, 1, 0, 178, 178, 0, 1
4, Run: 028, P, 7, 0, 0, 0, 1, 0, 1, 0, 190, 190, 0, 1
4, Run: 029, P, 9, 0, 0, 0, 1, 0, 1, 0, 178, 178, 0, 1
4, Run: 030, P, 10, 0, 0, 0, 1, 0, 1, 0, 172, 172, 0, 1
4, Run: 031, P, 8, 0, 0, 0, 1, 0, 1, 0, 184, 184, 0, 1
4, Run: 032, P, 12, 0, 0, 0, 1, 0, 1, 0, 160, 160, 0, 1
4, Run: 033, P, 11, 0, 0, 0, 1, 0, 1, 0, 166, 166, 0, 1
4, Run: 034, P, 8, 0, 0, 0, 1, 0, 1, 0, 184, 184, 0, 1
